FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.73679528,f8baa918-e3eb-7815-711a-83af905abded,POINT (-104.01566 32.19174),2019-09-12T08:54:00,305.8,291.4,0.43,0.38,0.5,night,,2019-09-12T13:10:40.157,2019-09-12T13:10:40.157
nasa_fire.73679525,f05b6236-a0a9-97e8-67aa-49a54d628c8e,POINT (-104.00426 32.28468),2019-09-12T08:54:00,326.4,287.8,0.43,0.38,0.8,night,,2019-09-12T13:10:40.131,2019-09-12T13:10:40.131
nasa_fire.73679522,5a6b9b08-836f-71f0-f32c-47cbb89d9149,POINT (-103.41871 32.33138),2019-09-12T08:54:00,296.8,280.7,0.45,0.39,0.3,night,,2019-09-12T13:10:40.103,2019-09-12T13:10:40.103
nasa_fire.73679555,430180dd-7e57-8b35-6db4-7b4721e1e81b,POINT (-101.02155 31.30014),2019-09-12T08:54:00,307.5,289,0.4,0.44,0.7,night,,2019-09-12T13:10:40.387,2019-09-12T13:10:40.387
nasa_fire.73679563,b642e08e-ba48-8db5-8d1f-ca6728f804e8,POINT (-101.2558 31.20439),2019-09-12T08:54:00,320.7,288.2,0.39,0.44,2.2,night,,2019-09-12T13:10:40.454,2019-09-12T13:10:40.454
nasa_fire.73679564,fa43b860-885b-c8d8-3145-f370b1c4c5a3,POINT (-101.25691 31.20044),2019-09-12T08:54:00,302.5,288.3,0.39,0.44,1.2,night,,2019-09-12T13:10:40.462,2019-09-12T13:10:40.462
nasa_fire.73679575,c53c3893-cc03-6c87-ce3c-7f5e33cb7686,POINT (-103.04188 31.35186),2019-09-12T08:54:00,305.6,289.1,0.48,0.4,1.5,night,,2019-09-12T13:10:40.556,2019-09-12T13:10:40.556
nasa_fire.73679578,3697c232-830e-6bc3-692d-932402b5150b,POINT (-103.0435 31.35242),2019-09-12T08:54:00,305.3,288.1,0.48,0.4,1.2,night,,2019-09-12T13:10:40.582,2019-09-12T13:10:40.582
nasa_fire.73679554,c86136f2-57c7-d913-49d4-ae55fe0d6362,POINT (-101.83138 31.4778),2019-09-12T08:54:00,339.1,291.8,0.54,0.42,17.8,night,,2019-09-12T13:10:40.378,2019-09-12T13:10:40.378
nasa_fire.73679499,16173056-8d38-ff0b-1c43-8cce016e473d,POINT (-101.40967 32.2784),2019-09-12T08:54:00,299.2,283.2,0.55,0.42,0.5,night,,2019-09-12T13:10:39.878,2019-09-12T13:10:39.878
