FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.156015854,01dc8147-6f50-27e6-3bdb-f2af1c6c277d,POINT (-103.80059 32.10416),2021-10-31T19:47:00,336.44,304.02,0.42,0.38,6.42,day,nominal,2021-11-01T04:27:33.004,2021-11-01T04:27:33.004
nasa_fire.155946159,f82a5a88-50cb-bd51-343b-05a45fdfc854,POINT (-104.47907 32.65292),2021-10-31T08:30:00,295.99,282.42,0.47,0.4,0.57,night,nominal,2021-10-31T16:23:02.601,2021-10-31T16:23:02.601
nasa_fire.155946177,f3927c53-9b62-dd73-e9af-708c5b1ac250,POINT (-104.4817 32.60845),2021-10-31T08:30:00,301.73,281.92,0.47,0.4,0.41,night,nominal,2021-10-31T16:23:02.823,2021-10-31T16:23:02.823
nasa_fire.155946170,d25866a4-0b0b-5baf-9f7e-6d49d4366abe,POINT (-104.46838 32.62546),2021-10-31T08:30:00,307.88,282.81,0.47,0.4,1.02,night,nominal,2021-10-31T16:23:02.738,2021-10-31T16:23:02.738
nasa_fire.155946166,dba155a9-0757-1bab-6370-c3060dce5c84,POINT (-104.47156 32.63705),2021-10-31T08:30:00,299.49,281.96,0.47,0.4,0.69,night,nominal,2021-10-31T16:23:02.689,2021-10-31T16:23:02.689
nasa_fire.155946244,ae986796-b3a3-181d-a7ef-89afbb0367f1,POINT (-103.13669 31.22312),2021-10-31T08:30:00,304.1,281.34,0.41,0.37,0.55,night,nominal,2021-10-31T16:23:03.687,2021-10-31T16:23:03.687
nasa_fire.155946220,7a3848a4-89c5-582a-bfd4-770e9df38ae6,POINT (-103.41092 31.74875),2021-10-31T08:30:00,301.47,281.91,0.42,0.38,0.58,night,nominal,2021-10-31T16:23:03.386,2021-10-31T16:23:03.386
nasa_fire.155946199,2d2509de-d760-87b1-44a7-22412b25bdd7,POINT (-103.28996 32.12094),2021-10-31T08:30:00,328.75,282.7,0.42,0.38,2.47,night,nominal,2021-10-31T16:23:03.099,2021-10-31T16:23:03.099
nasa_fire.155946255,3c74a7ec-9f66-bf3d-827a-2557944ad597,POINT (-103.48038 31.0493),2021-10-31T08:30:00,296.78,282.39,0.42,0.38,0.37,night,nominal,2021-10-31T16:23:03.83,2021-10-31T16:23:03.83
nasa_fire.155946242,b22e5208-f8cd-c55a-859a-1e36cd9f7bab,POINT (-103.66099 31.34764),2021-10-31T08:30:00,297.6,282.4,0.43,0.38,0.36,night,nominal,2021-10-31T16:23:03.662,2021-10-31T16:23:03.662
nasa_fire.155946225,7c1ff3c0-5210-b4d7-842a-d8f1473c2258,POINT (-103.66283 31.7002),2021-10-31T08:30:00,297.77,278.78,0.43,0.38,0.58,night,nominal,2021-10-31T16:23:03.448,2021-10-31T16:23:03.448
nasa_fire.155946223,24a9efec-f608-f5c3-f6bb-6c209a69f009,POINT (-103.82837 31.76155),2021-10-31T08:30:00,304.24,280.77,0.44,0.38,0.58,night,nominal,2021-10-31T16:23:03.422,2021-10-31T16:23:03.422
nasa_fire.155946222,dea07681-64f2-0d25-447a-618025266840,POINT (-104.15179 31.80343),2021-10-31T08:30:00,308.7,287.99,0.45,0.39,0.99,night,nominal,2021-10-31T16:23:03.41,2021-10-31T16:23:03.41
nasa_fire.155946221,ea5eb9a9-3e81-1b74-f6d4-de1f5934c0f2,POINT (-103.82773 31.76507),2021-10-31T08:30:00,295.75,280.93,0.44,0.38,0.58,night,nominal,2021-10-31T16:23:03.398,2021-10-31T16:23:03.398
nasa_fire.155946219,2fd3ca7c-00a9-1f59-d9ee-097db98ad9da,POINT (-103.41986 31.74997),2021-10-31T08:30:00,295.06,282.12,0.42,0.38,1.08,night,nominal,2021-10-31T16:23:03.373,2021-10-31T16:23:03.373
nasa_fire.155946194,49bf6b85-738e-78fa-0c6f-eaa2fe5d7a34,POINT (-101.93072 32.15321),2021-10-31T08:30:00,330.24,284.88,0.39,0.36,3.97,night,nominal,2021-10-31T16:23:03.031,2021-10-31T16:23:03.031
nasa_fire.155946216,ab4f6ce7-f839-f8e2-69fb-35c301e2e4c0,POINT (-102.27268 31.66929),2021-10-31T08:30:00,296.75,281.72,0.4,0.37,0.32,night,nominal,2021-10-31T16:23:03.328,2021-10-31T16:23:03.328
nasa_fire.155946228,f76e54b4-b206-5092-0162-e71384b0fdc8,POINT (-101.77625 31.36606),2021-10-31T08:30:00,323.02,286.15,0.39,0.36,1.4,night,nominal,2021-10-31T16:23:03.485,2021-10-31T16:23:03.486
nasa_fire.155946229,c3ac038d-abcc-e8c7-8e68-47bb75a599e6,POINT (-101.77693 31.36274),2021-10-31T08:30:00,303.9,283.5,0.39,0.36,0.74,night,nominal,2021-10-31T16:23:03.497,2021-10-31T16:23:03.498
nasa_fire.155946233,82edd91c-4b43-e604-6c49-3063636a62a2,POINT (-101.59177 31.23998),2021-10-31T08:30:00,295.3,283.97,0.39,0.36,0.31,night,nominal,2021-10-31T16:23:03.549,2021-10-31T16:23:03.549
nasa_fire.155946234,73d08405-3573-a4da-8a8a-b416e6eb1971,POINT (-101.59245 31.23668),2021-10-31T08:30:00,295.07,283.58,0.39,0.36,0.31,night,nominal,2021-10-31T16:23:03.563,2021-10-31T16:23:03.563
nasa_fire.155946207,f2ac5f1f-422e-032e-8309-7914911622c5,POINT (-103.94748 31.99959),2021-10-31T08:30:00,303.05,280.19,0.45,0.39,0.71,night,nominal,2021-10-31T16:23:03.201,2021-10-31T16:23:03.203
nasa_fire.155946198,dce73686-3456-432a-cdf4-9f034e4416cd,POINT (-103.53082 32.22108),2021-10-31T08:30:00,297.88,282.42,0.43,0.38,0.71,night,nominal,2021-10-31T16:23:03.084,2021-10-31T16:23:03.084
nasa_fire.155946197,5640f04d-b7c6-1f7a-cc0a-6bfc9109fe24,POINT (-104.05545 32.33994),2021-10-31T08:30:00,306.81,282.89,0.45,0.39,0.93,night,nominal,2021-10-31T16:23:03.071,2021-10-31T16:23:03.071
nasa_fire.155946212,157a1ad5-863f-c8ab-88bd-506c3ccadb12,POINT (-102.54668 31.74677),2021-10-31T08:30:00,315.18,287.91,0.4,0.37,1.55,night,nominal,2021-10-31T16:23:03.275,2021-10-31T16:23:03.275
nasa_fire.155946196,59b35ff4-c11a-6fcf-689e-b5a125704e51,POINT (-101.80155 32.1119),2021-10-31T08:30:00,302.46,282.5,0.39,0.36,0.5,night,nominal,2021-10-31T16:23:03.059,2021-10-31T16:23:03.059
nasa_fire.155946195,5e4fa1a9-1d2d-ff49-f666-17ebd5a10449,POINT (-101.80224 32.11378),2021-10-31T08:30:00,295.91,282.32,0.39,0.36,0.39,night,nominal,2021-10-31T16:23:03.046,2021-10-31T16:23:03.046
nasa_fire.155946169,77abecd8-cdd2-27bd-1c86-2a260cd5ad0f,POINT (-101.7898 32.26495),2021-10-31T08:30:00,312.62,283.45,0.39,0.36,0.86,night,nominal,2021-10-31T16:23:02.725,2021-10-31T16:23:02.725
nasa_fire.155946157,9696a005-9c73-8213-1923-2bfddf2bfb99,POINT (-101.71477 32.2984),2021-10-31T08:30:00,297.97,281.95,0.39,0.36,0.36,night,nominal,2021-10-31T16:23:02.576,2021-10-31T16:23:02.576
nasa_fire.155946154,0fe1f3d1-0c13-cb3c-1926-c3cc4ae5b3bd,POINT (-101.70997 32.33033),2021-10-31T08:30:00,301.74,281.5,0.39,0.36,0.68,night,nominal,2021-10-31T16:23:02.54,2021-10-31T16:23:02.54
nasa_fire.155946144,f14a1608-1320-0c84-ad36-8e11a42ceb03,POINT (-101.6711 32.44331),2021-10-31T08:30:00,311.76,282.22,0.39,0.36,1.15,night,nominal,2021-10-31T16:23:02.412,2021-10-31T16:23:02.412
nasa_fire.155946143,a4211572-8177-d546-7a69-0ba595ca9d03,POINT (-101.67523 32.44392),2021-10-31T08:30:00,322.99,281.5,0.39,0.36,2.42,night,nominal,2021-10-31T16:23:02.394,2021-10-31T16:23:02.394
nasa_fire.155946142,4374651b-5f9a-cddc-d58a-e4ef8658195a,POINT (-101.63729 32.44173),2021-10-31T08:30:00,314.71,283.11,0.39,0.36,0.89,night,nominal,2021-10-31T16:23:02.381,2021-10-31T16:23:02.381
nasa_fire.155946141,7b3a4799-f548-b6b0-f7b1-deffafe96c96,POINT (-101.67455 32.44724),2021-10-31T08:30:00,329,284.75,0.39,0.36,2.35,night,nominal,2021-10-31T16:23:02.368,2021-10-31T16:23:02.368
nasa_fire.155946140,031ea206-ba6f-6ce0-8f2b-0547101c80e3,POINT (-101.66074 32.45205),2021-10-31T08:30:00,304.48,282.48,0.39,0.36,0.75,night,nominal,2021-10-31T16:23:02.356,2021-10-31T16:23:02.356
nasa_fire.155946139,ca776998-f936-ac20-17e0-e4a676af3efa,POINT (-101.65936 32.4587),2021-10-31T08:30:00,300.18,281.85,0.39,0.36,0.47,night,nominal,2021-10-31T16:23:02.344,2021-10-31T16:23:02.345
nasa_fire.155946130,1b6c03f9-04f2-8a1c-3b2b-400d149cd240,POINT (-101.28657 32.48035),2021-10-31T08:30:00,298.55,281.22,0.39,0.36,0.5,night,nominal,2021-10-31T16:23:02.229,2021-10-31T16:23:02.229
nasa_fire.155946155,d041eb30-a801-709a-1ba8-4b4c01170073,POINT (-101.41088 32.27898),2021-10-31T08:30:00,297.71,284.18,0.39,0.36,0.93,night,nominal,2021-10-31T16:23:02.552,2021-10-31T16:23:02.552
nasa_fire.155946156,b7918bc0-e646-9cce-410c-8b43acac80c9,POINT (-101.40678 32.27837),2021-10-31T08:30:00,298.7,283.6,0.39,0.36,0.63,night,nominal,2021-10-31T16:23:02.564,2021-10-31T16:23:02.564
nasa_fire.155917963,b819c898-9400-68cd-c8e0-63383ea05613,POINT (-102.21791 32.46147),2021-10-30T20:08:00,335,309.32,0.47,0.39,1.79,day,low,2021-10-31T04:21:56.306,2021-10-31T04:21:56.306
nasa_fire.155917958,ce2147af-b399-acab-816d-b88e5ecf7e90,POINT (-101.87303 32.2479),2021-10-30T20:08:00,337.29,308.43,0.48,0.4,2.31,day,nominal,2021-10-31T04:21:56.249,2021-10-31T04:21:56.249
nasa_fire.155918022,58f1d38c-94b3-63cd-4720-202dc6d9906d,POINT (-102.80884 32.95964),2021-10-30T20:08:00,335.6,310.2,0.45,0.39,4.47,day,nominal,2021-10-31T04:21:56.995,2021-10-31T04:21:56.996
nasa_fire.155917962,64b8de2a-7c64-90e3-10a3-e307b82cebf4,POINT (-101.64653 32.47823),2021-10-30T20:08:00,337.99,309.97,0.49,0.41,2.01,day,nominal,2021-10-31T04:21:56.295,2021-10-31T04:21:56.295
nasa_fire.155917951,d5177331-4706-be07-0d87-f3e6ace79e67,POINT (-101.68497 31.8333),2021-10-30T20:06:00,346.76,315.13,0.48,0.4,18.45,day,nominal,2021-10-31T04:21:56.166,2021-10-31T04:21:56.166
nasa_fire.155917950,afdac114-a126-2310-85eb-492c61b291ba,POINT (-101.68437 31.8296),2021-10-30T20:06:00,339.49,311.97,0.48,0.4,18.45,day,nominal,2021-10-31T04:21:56.154,2021-10-31T04:21:56.154
nasa_fire.155875291,a5156166-6e4c-f173-c309-f18cdd264db3,POINT (-103.56564 31.27694),2021-10-30T08:50:00,309.13,276.92,0.41,0.37,0.61,night,nominal,2021-10-30T16:25:21.472,2021-10-30T16:25:21.472
nasa_fire.155875271,2497f8ba-11fe-9bec-c2a0-1cf80f16d7c8,POINT (-102.64532 31.51155),2021-10-30T08:50:00,299.79,277.86,0.43,0.38,0.49,night,nominal,2021-10-30T16:25:21.272,2021-10-30T16:25:21.272
nasa_fire.155875232,df88997c-4b56-332d-01f2-e4ba1f47ef96,POINT (-104.05373 32.34138),2021-10-30T08:50:00,311,280.57,0.39,0.36,1.01,night,nominal,2021-10-30T16:25:20.918,2021-10-30T16:25:20.918
