FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.92550523,3c11f699-ffb1-ead2-48c9-9f4535132ec3,POINT (-107.24601 39.63341),2020-08-23T09:00:00,308.3,286.5,0.38,0.36,1.2,night,,2020-08-23T13:06:41.761,2020-08-23T13:06:41.762
nasa_fire.92550524,7ae0b85d-91af-c07c-d7c8-2dfb10576541,POINT (-107.28145 39.62204),2020-08-23T09:00:00,312.6,286.4,0.38,0.36,1,night,,2020-08-23T13:06:41.768,2020-08-23T13:06:41.768
nasa_fire.92550525,ba337678-3b1f-8e37-6853-eae8c29960ef,POINT (-107.28668 39.61948),2020-08-23T09:00:00,298.3,286.2,0.38,0.36,1,night,,2020-08-23T13:06:41.774,2020-08-23T13:06:41.774
nasa_fire.92550526,c729e701-5884-bb69-2306-fb458220a1e6,POINT (-107.11551 39.58508),2020-08-23T09:00:00,307.1,285.7,0.39,0.36,1.2,night,,2020-08-23T13:06:41.78,2020-08-23T13:06:41.78
nasa_fire.92550527,2a133cf1-1cc7-75e2-84e2-e9edafe94815,POINT (-107.10762 39.58038),2020-08-23T09:00:00,308.3,287,0.39,0.36,2,night,,2020-08-23T13:06:41.786,2020-08-23T13:06:41.786
nasa_fire.92550528,47753f9a-7c05-d6cb-0bb4-87409abb6a87,POINT (-107.10322 39.57967),2020-08-23T09:00:00,315.8,286.4,0.39,0.36,1.3,night,,2020-08-23T13:06:41.805,2020-08-23T13:06:41.805
nasa_fire.92550529,55539d59-c804-5357-ff08-f7cd40ec6a33,POINT (-107.14842 39.58357),2020-08-23T09:00:00,301.5,283.9,0.39,0.36,1.1,night,,2020-08-23T13:06:41.811,2020-08-23T13:06:41.811
nasa_fire.92550530,b6c31f81-32e0-2741-a4d8-b3ff1806cbc4,POINT (-107.16782 39.57988),2020-08-23T09:00:00,296.1,284.3,0.39,0.36,0.7,night,,2020-08-23T13:06:41.817,2020-08-23T13:06:41.817
nasa_fire.92550532,0f8677dd-040b-89cb-40e8-61acbcb6aa57,POINT (-107.18291 39.55841),2020-08-23T09:00:00,345.4,290.5,0.39,0.36,4.1,night,,2020-08-23T13:06:41.829,2020-08-23T13:06:41.83
nasa_fire.92550533,5faf0189-47ca-79af-fee9-05bd005c6551,POINT (-107.19617 39.56055),2020-08-23T09:00:00,296.9,285.6,0.39,0.36,0.7,night,,2020-08-23T13:06:41.835,2020-08-23T13:06:41.835
nasa_fire.92550534,b1774589-de86-8fbd-1b7c-1cc309c6763c,POINT (-107.19173 39.55983),2020-08-23T09:00:00,302.8,287.2,0.39,0.36,2.5,night,,2020-08-23T13:06:41.841,2020-08-23T13:06:41.841
nasa_fire.92550535,247431f3-5618-77c7-2720-7b1f6e8a6a65,POINT (-107.17854 39.5577),2020-08-23T09:00:00,306.7,287.7,0.39,0.36,4.1,night,,2020-08-23T13:06:41.847,2020-08-23T13:06:41.847
nasa_fire.92550536,98cbc68c-6bc5-d63f-7b4e-328f68652c89,POINT (-107.17944 39.55444),2020-08-23T09:00:00,318.5,287.1,0.39,0.36,2.3,night,,2020-08-23T13:06:41.853,2020-08-23T13:06:41.853
nasa_fire.92550538,0c4ceeb2-a6bc-31e1-468d-d9670a3d1788,POINT (-108.61955 39.52339),2020-08-23T09:00:00,309.2,287.2,0.39,0.36,0.9,night,,2020-08-23T13:06:41.865,2020-08-23T13:06:41.865
nasa_fire.92550539,5e7015fa-6247-9d9f-c84b-6589fbb7bf33,POINT (-108.62483 39.52077),2020-08-23T09:00:00,300.6,286.3,0.39,0.36,0.7,night,,2020-08-23T13:06:41.872,2020-08-23T13:06:41.872
nasa_fire.92550540,622dc98c-8f59-0f66-7429-9cc1d12f9f0a,POINT (-108.62038 39.5201),2020-08-23T09:00:00,302.9,288.9,0.39,0.36,0.7,night,,2020-08-23T13:06:41.878,2020-08-23T13:06:41.878
nasa_fire.92550541,9f044210-0362-d5ef-d41d-da82d3f77e4b,POINT (-108.68351 39.51244),2020-08-23T09:00:00,342,294.1,0.39,0.36,5.4,night,,2020-08-23T13:06:41.883,2020-08-23T13:06:41.884
nasa_fire.92550542,2e562ab8-a2d8-aec5-a0a3-4512c3ca7879,POINT (-108.67902 39.51177),2020-08-23T09:00:00,351.4,294.8,0.39,0.36,5.4,night,,2020-08-23T13:06:41.889,2020-08-23T13:06:41.89
nasa_fire.92550543,c76ddb82-e458-c289-5f46-eb4d1394ffea,POINT (-108.68802 39.51311),2020-08-23T09:00:00,305,289.8,0.39,0.36,1.2,night,,2020-08-23T13:06:41.906,2020-08-23T13:06:41.907
nasa_fire.92550544,f3698c45-ea81-373d-be8f-732adeaf2c91,POINT (-108.67448 39.5111),2020-08-23T09:00:00,309.3,289.3,0.39,0.36,1.6,night,,2020-08-23T13:06:41.913,2020-08-23T13:06:41.913
nasa_fire.92550545,d7790116-b987-2672-202a-1b587d673ae4,POINT (-108.6888 39.50981),2020-08-23T09:00:00,326.5,295.9,0.39,0.36,2.2,night,,2020-08-23T13:06:41.919,2020-08-23T13:06:41.919
nasa_fire.92550546,6141d403-6f91-1045-1cca-c1ae8dd06f78,POINT (-108.68431 39.50914),2020-08-23T09:00:00,331.8,296.1,0.39,0.36,2.9,night,,2020-08-23T13:06:41.924,2020-08-23T13:06:41.924
nasa_fire.92550547,0f92a9ad-24d0-e6ee-9863-2df760a479be,POINT (-108.67979 39.50846),2020-08-23T09:00:00,330.1,294.7,0.39,0.36,2.9,night,,2020-08-23T13:06:41.931,2020-08-23T13:06:41.931
nasa_fire.92550548,dc5756f8-7586-e120-8e75-8621f0069183,POINT (-108.67525 39.50779),2020-08-23T09:00:00,339,298.3,0.39,0.36,10.9,night,,2020-08-23T13:06:41.937,2020-08-23T13:06:41.937
nasa_fire.92550549,4843fe32-d4ad-a458-e815-57a1fc2cc8f7,POINT (-108.67071 39.50711),2020-08-23T09:00:00,356.1,308.1,0.39,0.36,10.9,night,,2020-08-23T13:06:41.943,2020-08-23T13:06:41.943
nasa_fire.92550550,2afbfa5b-0754-35af-652e-bbeccdd94331,POINT (-108.6662 39.50644),2020-08-23T09:00:00,345.4,296.4,0.39,0.36,6.8,night,,2020-08-23T13:06:41.949,2020-08-23T13:06:41.949
nasa_fire.92550551,4d4a4db6-46ef-b3a8-6616-d2b07ff435e6,POINT (-108.6933 39.51047),2020-08-23T09:00:00,308.7,291.4,0.39,0.36,2.2,night,,2020-08-23T13:06:41.955,2020-08-23T13:06:41.955
nasa_fire.92550552,83b46f6b-d356-01d8-84ea-9644714ef1aa,POINT (-108.68956 39.5065),2020-08-23T09:00:00,322.8,297.7,0.39,0.36,2.2,night,,2020-08-23T13:06:41.962,2020-08-23T13:06:41.962
nasa_fire.92550553,f225df44-d41c-387d-d49b-ca4aec45812a,POINT (-108.68507 39.50583),2020-08-23T09:00:00,325.8,296.3,0.39,0.36,2.9,night,,2020-08-23T13:06:41.968,2020-08-23T13:06:41.968
nasa_fire.92550554,0eb843fb-653a-4325-f131-c2de5cc8057a,POINT (-108.66694 39.50313),2020-08-23T09:00:00,338,296.8,0.39,0.36,6.8,night,,2020-08-23T13:06:41.974,2020-08-23T13:06:41.974
nasa_fire.92550555,a70fa9c9-d147-9bc0-f5f1-cb8935c64a0d,POINT (-108.66243 39.50246),2020-08-23T09:00:00,341.4,293.6,0.39,0.36,6.8,night,,2020-08-23T13:06:41.98,2020-08-23T13:06:41.981
nasa_fire.92550556,ed8840e9-150b-2677-00bf-d8dfbd71fcca,POINT (-108.69403 39.50716),2020-08-23T09:00:00,319.9,296.1,0.39,0.36,2.2,night,,2020-08-23T13:06:41.986,2020-08-23T13:06:41.987
nasa_fire.92550557,4b1af27f-c8de-06c2-6c54-3df2a7e21b84,POINT (-108.68056 39.50516),2020-08-23T09:00:00,317.1,295.5,0.39,0.36,2.9,night,,2020-08-23T13:06:42.007,2020-08-23T13:06:42.008
nasa_fire.92550558,f531567d-38f3-0e23-f549-8ad07d0b6450,POINT (-108.67602 39.50448),2020-08-23T09:00:00,319.4,294,0.39,0.36,10.9,night,,2020-08-23T13:06:42.014,2020-08-23T13:06:42.014
nasa_fire.92550559,741fa562-db0a-5aa9-fe88-08eded0f6c15,POINT (-108.67146 39.5038),2020-08-23T09:00:00,302.5,290.6,0.39,0.36,10.9,night,,2020-08-23T13:06:42.02,2020-08-23T13:06:42.02
nasa_fire.92550560,7ab4f29f-dd4d-9694-cb7a-ff5bda7b6679,POINT (-108.64877 39.50042),2020-08-23T09:00:00,301.7,290.4,0.39,0.36,1.5,night,,2020-08-23T13:06:42.027,2020-08-23T13:06:42.027
nasa_fire.92550561,07f7933d-23dd-b81c-0879-f58b4a147b67,POINT (-108.70392 39.50521),2020-08-23T09:00:00,320.7,293.6,0.39,0.36,1.7,night,,2020-08-23T13:06:42.033,2020-08-23T13:06:42.033
nasa_fire.92550562,71594e48-86ef-9d5a-acb8-ead2239c44fb,POINT (-108.6903 39.50319),2020-08-23T09:00:00,325.2,298.1,0.39,0.36,3.1,night,,2020-08-23T13:06:42.039,2020-08-23T13:06:42.04
nasa_fire.92550563,0c912105-8727-0bf7-53f7-edcba0ee909c,POINT (-108.68583 39.50252),2020-08-23T09:00:00,345,297.1,0.39,0.36,3.7,night,,2020-08-23T13:06:42.046,2020-08-23T13:06:42.046
nasa_fire.92550564,af158984-5b90-6509-a157-372d144ed6f3,POINT (-108.66312 39.49915),2020-08-23T09:00:00,322.4,293.2,0.39,0.36,2.6,night,,2020-08-23T13:06:42.052,2020-08-23T13:06:42.052
nasa_fire.92550565,853ad82d-fe93-495b-2080-155ac24b0a5f,POINT (-108.69933 39.50453),2020-08-23T09:00:00,309.5,289.9,0.39,0.36,1.7,night,,2020-08-23T13:06:42.058,2020-08-23T13:06:42.058
nasa_fire.92550566,16522031-0fb2-fae1-61b0-4fe89eda63ad,POINT (-108.69479 39.50385),2020-08-23T09:00:00,318.2,292.5,0.39,0.36,3.1,night,,2020-08-23T13:06:42.064,2020-08-23T13:06:42.064
nasa_fire.92550567,ab024e9e-93a0-a684-7f2b-d303b4212215,POINT (-108.67679 39.50118),2020-08-23T09:00:00,304,292,0.39,0.36,2,night,,2020-08-23T13:06:42.07,2020-08-23T13:06:42.071
nasa_fire.92550568,e62e1a97-4305-35cb-4b60-cc83b2722efc,POINT (-108.66769 39.49982),2020-08-23T09:00:00,317.2,292.7,0.39,0.36,2.6,night,,2020-08-23T13:06:42.076,2020-08-23T13:06:42.077
nasa_fire.92550569,e06b0f52-69de-1f4f-3886-3d37d2e3b77d,POINT (-108.70927 39.50258),2020-08-23T09:00:00,322,292.9,0.39,0.36,2.4,night,,2020-08-23T13:06:42.083,2020-08-23T13:06:42.083
nasa_fire.92550570,aaca1f6f-12cc-baa7-2a59-59cbfccdb6ea,POINT (-108.70472 39.5019),2020-08-23T09:00:00,328.5,295.1,0.39,0.36,1.7,night,,2020-08-23T13:06:42.106,2020-08-23T13:06:42.106
nasa_fire.92550571,d7e700c2-a63b-6f20-ce57-c5e5d79a3fb4,POINT (-108.69556 39.50054),2020-08-23T09:00:00,340.3,300.6,0.39,0.36,3.1,night,,2020-08-23T13:06:42.112,2020-08-23T13:06:42.113
nasa_fire.92550572,3d5795c9-9de7-ed34-81e0-4fe8fc7d8cfb,POINT (-108.69106 39.49987),2020-08-23T09:00:00,320.9,297.9,0.39,0.36,3.1,night,,2020-08-23T13:06:42.119,2020-08-23T13:06:42.119
nasa_fire.92550573,ae1f6dd8-6064-c264-ff55-672156a52676,POINT (-108.70014 39.50122),2020-08-23T09:00:00,311.3,290,0.39,0.36,1.7,night,,2020-08-23T13:06:42.125,2020-08-23T13:06:42.125
nasa_fire.92550574,9cd04f38-1dfa-b386-8c3e-692b4660a68c,POINT (-108.68658 39.49921),2020-08-23T09:00:00,308.7,293.2,0.39,0.36,3.7,night,,2020-08-23T13:06:42.131,2020-08-23T13:06:42.131
nasa_fire.92550575,632bec7a-7487-78b1-ab14-1217fd885234,POINT (-108.70554 39.4986),2020-08-23T09:00:00,334.3,294.5,0.39,0.36,9.4,night,,2020-08-23T13:06:42.137,2020-08-23T13:06:42.137
nasa_fire.92550576,ecaa9a72-0d3b-c4d3-7b70-2a7f6c53ae3c,POINT (-108.70095 39.49792),2020-08-23T09:00:00,337,302.8,0.39,0.36,9.4,night,,2020-08-23T13:06:42.143,2020-08-23T13:06:42.143
nasa_fire.92550577,20ca4aed-5082-4ca5-5942-f585837b0bae,POINT (-108.69635 39.49724),2020-08-23T09:00:00,324.7,294.7,0.39,0.36,2.3,night,,2020-08-23T13:06:42.149,2020-08-23T13:06:42.15
nasa_fire.92550578,ad75f0b5-604e-2103-4510-0165f7e79af7,POINT (-108.71006 39.49928),2020-08-23T09:00:00,311.9,291.2,0.39,0.36,1.2,night,,2020-08-23T13:06:42.155,2020-08-23T13:06:42.155
nasa_fire.92550579,3df111c2-c0f6-7fcb-48ed-14712c524941,POINT (-108.69182 39.49657),2020-08-23T09:00:00,316.3,296.8,0.39,0.36,2.3,night,,2020-08-23T13:06:42.161,2020-08-23T13:06:42.161
nasa_fire.92550580,5f7ebd3b-255b-5c2b-f496-975b9495c870,POINT (-108.68732 39.4959),2020-08-23T09:00:00,313.2,295.8,0.39,0.36,3,night,,2020-08-23T13:06:42.167,2020-08-23T13:06:42.167
nasa_fire.92550582,1aca465c-14c4-0a1b-ed5c-5e63886ac1b0,POINT (-108.67375 39.49389),2020-08-23T09:00:00,305.8,293,0.39,0.36,1.2,night,,2020-08-23T13:06:42.18,2020-08-23T13:06:42.18
nasa_fire.92550583,ab49affe-c564-41db-5b94-d452fde31d1d,POINT (-108.70634 39.4953),2020-08-23T09:00:00,322.2,292.4,0.39,0.36,9.4,night,,2020-08-23T13:06:42.185,2020-08-23T13:06:42.186
nasa_fire.92550584,88948300-85ef-d611-7bc9-6b490e6c7ba8,POINT (-108.70177 39.49463),2020-08-23T09:00:00,345,296.1,0.39,0.36,9.4,night,,2020-08-23T13:06:42.204,2020-08-23T13:06:42.204
nasa_fire.92550585,d37d723f-7a4e-4925-3ee2-7ec179bd8e28,POINT (-108.68806 39.49259),2020-08-23T09:00:00,328.2,301.1,0.39,0.36,3,night,,2020-08-23T13:06:42.21,2020-08-23T13:06:42.21
nasa_fire.92550586,f85b48f9-c1c5-4e86-7efe-55c87d7ea1b8,POINT (-108.71535 39.49664),2020-08-23T09:00:00,308.2,293.8,0.39,0.36,1.2,night,,2020-08-23T13:06:42.216,2020-08-23T13:06:42.216
nasa_fire.92550587,244a2088-dc6b-fee8-5666-718befc56db9,POINT (-108.71084 39.49597),2020-08-23T09:00:00,306.7,292.1,0.39,0.36,1.2,night,,2020-08-23T13:06:42.222,2020-08-23T13:06:42.222
nasa_fire.92550588,6cbe9e74-b90f-db4e-023d-1db05325d898,POINT (-108.69716 39.49394),2020-08-23T09:00:00,305,290.1,0.39,0.36,2.3,night,,2020-08-23T13:06:42.228,2020-08-23T13:06:42.228
nasa_fire.92550589,f3a16eaa-a438-82f8-30fb-0b499c05917a,POINT (-108.6926 39.49326),2020-08-23T09:00:00,308.9,294.3,0.39,0.36,2.3,night,,2020-08-23T13:06:42.234,2020-08-23T13:06:42.234
nasa_fire.92550590,c2122884-077c-c002-1580-b038345304b5,POINT (-108.67897 39.49124),2020-08-23T09:00:00,304.2,291.8,0.39,0.36,1.2,night,,2020-08-23T13:06:42.24,2020-08-23T13:06:42.24
nasa_fire.92550591,2be77ec8-3dbf-f1b9-0a6f-382c7e43f311,POINT (-108.72066 39.494),2020-08-23T09:00:00,330.7,296.1,0.39,0.36,3,night,,2020-08-23T13:06:42.246,2020-08-23T13:06:42.246
nasa_fire.92550592,c9e8740c-77ac-a178-f4ce-876095edb2fe,POINT (-108.71611 39.49332),2020-08-23T09:00:00,320,295.1,0.39,0.36,2.6,night,,2020-08-23T13:06:42.253,2020-08-23T13:06:42.253
nasa_fire.92550593,1346ae7b-7399-a4d6-a2f1-648cddb0fd1e,POINT (-108.7252 39.49467),2020-08-23T09:00:00,307.7,293.5,0.39,0.36,3,night,,2020-08-23T13:06:42.259,2020-08-23T13:06:42.259
nasa_fire.92550594,498156c7-3a36-dce8-3da1-f2767fcda594,POINT (-108.70259 39.49133),2020-08-23T09:00:00,315.9,292.8,0.39,0.36,2.6,night,,2020-08-23T13:06:42.266,2020-08-23T13:06:42.266
nasa_fire.92550595,d94b8d05-0d7a-a042-425d-df440032b037,POINT (-108.698 39.49064),2020-08-23T09:00:00,303.4,290.2,0.39,0.36,1.3,night,,2020-08-23T13:06:42.271,2020-08-23T13:06:42.272
nasa_fire.92550596,b4f427a4-439b-c48d-645a-3257a9f35ea8,POINT (-108.6888 39.48928),2020-08-23T09:00:00,307.1,293.1,0.39,0.36,2.6,night,,2020-08-23T13:06:42.278,2020-08-23T13:06:42.278
nasa_fire.92550597,809010df-77db-5448-8f21-33fa352d45db,POINT (-108.72598 39.49136),2020-08-23T09:00:00,344.2,296.6,0.39,0.36,3,night,,2020-08-23T13:06:42.284,2020-08-23T13:06:42.284
nasa_fire.92550598,88d29dae-a14f-a3b1-3e72-45638e807e07,POINT (-108.7214 39.49069),2020-08-23T09:00:00,327,298.7,0.39,0.36,3,night,,2020-08-23T13:06:42.29,2020-08-23T13:06:42.29
nasa_fire.92550599,16b61d34-c49f-ee20-ba3c-42fb0cad598a,POINT (-108.71684 39.49001),2020-08-23T09:00:00,329,298,0.39,0.36,2.6,night,,2020-08-23T13:06:42.306,2020-08-23T13:06:42.306
nasa_fire.92550600,c99af0d6-af74-2581-7df8-badd3f95a230,POINT (-108.60432 39.4733),2020-08-23T09:00:00,325.5,293.4,0.39,0.36,3.1,night,,2020-08-23T13:06:42.312,2020-08-23T13:06:42.312
nasa_fire.92550601,635105dd-57eb-a515-b599-9f1e1708a6e2,POINT (-108.73954 39.49337),2020-08-23T09:00:00,305.9,290.1,0.39,0.36,0.7,night,,2020-08-23T13:06:42.318,2020-08-23T13:06:42.318
nasa_fire.92550602,e5046f7e-1c6f-2f69-8910-761c50dd2fde,POINT (-108.73502 39.4927),2020-08-23T09:00:00,310.4,293.2,0.39,0.36,1.6,night,,2020-08-23T13:06:42.325,2020-08-23T13:06:42.325
nasa_fire.92550603,68bc10b1-da84-b57e-5710-1a3820f74cd8,POINT (-108.73052 39.49204),2020-08-23T09:00:00,315.2,291.8,0.39,0.36,1.6,night,,2020-08-23T13:06:42.331,2020-08-23T13:06:42.331
nasa_fire.92550604,bf4fbff8-f3fe-735d-956f-b7fab2622e9f,POINT (-108.59991 39.47264),2020-08-23T09:00:00,301.9,290.3,0.39,0.36,1.2,night,,2020-08-23T13:06:42.337,2020-08-23T13:06:42.337
nasa_fire.92550605,b09b3319-a9a7-27ee-eee5-c590cd1548d2,POINT (-108.7313 39.48873),2020-08-23T09:00:00,321.4,294.2,0.39,0.36,2.6,night,,2020-08-23T13:06:42.343,2020-08-23T13:06:42.343
nasa_fire.92550606,23bdbc6e-1de6-0900-271e-d82a51e60a0c,POINT (-108.72675 39.48806),2020-08-23T09:00:00,348.3,296.9,0.39,0.36,5.5,night,,2020-08-23T13:06:42.349,2020-08-23T13:06:42.349
nasa_fire.92550607,4fc8d1be-653c-ef84-b3df-701932fb2837,POINT (-108.72218 39.48738),2020-08-23T09:00:00,352.8,301.5,0.39,0.36,5.5,night,,2020-08-23T13:06:42.355,2020-08-23T13:06:42.355
nasa_fire.92550608,047a17fe-c5fb-b82e-ec1f-5d44b8622787,POINT (-108.7176 39.48671),2020-08-23T09:00:00,328,294.5,0.39,0.36,3.2,night,,2020-08-23T13:06:42.361,2020-08-23T13:06:42.361
nasa_fire.92550609,ace5abab-28fd-02c1-70b7-3bc394cf6e34,POINT (-108.69045 39.48269),2020-08-23T09:00:00,326.2,291.3,0.39,0.36,2.2,night,,2020-08-23T13:06:42.367,2020-08-23T13:06:42.367
nasa_fire.92550610,88b2554d-d864-d561-8177-fc0ea0299f71,POINT (-108.60516 39.47001),2020-08-23T09:00:00,330.4,292.4,0.39,0.36,3.7,night,,2020-08-23T13:06:42.373,2020-08-23T13:06:42.373
nasa_fire.92550611,498ce199-004c-e5ab-e1d5-8d83a33af564,POINT (-108.60077 39.46936),2020-08-23T09:00:00,340.1,298.6,0.39,0.36,8.9,night,,2020-08-23T13:06:42.379,2020-08-23T13:06:42.379
nasa_fire.92550612,f36f2dc5-1f17-9057-a8a3-d51a7e0ee5e6,POINT (-108.59637 39.4687),2020-08-23T09:00:00,356.3,307.5,0.39,0.36,8.9,night,,2020-08-23T13:06:42.385,2020-08-23T13:06:42.385
nasa_fire.92550613,1ac74495-a5e8-1fc0-383e-95457ca9b908,POINT (-108.74489 39.49074),2020-08-23T09:00:00,305.2,290.3,0.39,0.36,1.5,night,,2020-08-23T13:06:42.404,2020-08-23T13:06:42.404
nasa_fire.92550614,08b4ed28-eb48-aba9-31e0-f2ead3836210,POINT (-108.74032 39.49006),2020-08-23T09:00:00,316.4,296.4,0.39,0.36,1.5,night,,2020-08-23T13:06:42.41,2020-08-23T13:06:42.41
nasa_fire.92550615,fb9bb460-5929-15c4-a6e1-85e8ecfc6b6a,POINT (-108.73577 39.4894),2020-08-23T09:00:00,317,296.3,0.39,0.36,2.6,night,,2020-08-23T13:06:42.416,2020-08-23T13:06:42.416
nasa_fire.92550616,504bf02a-3f87-9649-7711-288f79c61fac,POINT (-108.68584 39.482),2020-08-23T09:00:00,307.5,292.2,0.39,0.36,2.2,night,,2020-08-23T13:06:42.422,2020-08-23T13:06:42.422
nasa_fire.92550617,ba27c9cb-768d-5893-c888-8a60a55801a3,POINT (-108.73653 39.48608),2020-08-23T09:00:00,333,296.6,0.39,0.36,2.6,night,,2020-08-23T13:06:42.428,2020-08-23T13:06:42.428
nasa_fire.92550618,cf3e01fe-eb92-25b2-6c98-a58329cb4568,POINT (-108.73204 39.48542),2020-08-23T09:00:00,322.9,296.5,0.39,0.36,2.6,night,,2020-08-23T13:06:42.434,2020-08-23T13:06:42.434
nasa_fire.92550619,4596df35-5dec-ed00-684c-ef669ffffb71,POINT (-108.72753 39.48475),2020-08-23T09:00:00,331.2,296.7,0.39,0.36,5.5,night,,2020-08-23T13:06:42.44,2020-08-23T13:06:42.441
nasa_fire.92550620,9d0974bb-8b5c-6121-f766-a7890dacee59,POINT (-108.72299 39.48408),2020-08-23T09:00:00,340.2,297.6,0.39,0.36,5.5,night,,2020-08-23T13:06:42.446,2020-08-23T13:06:42.447
nasa_fire.92550621,fa0a2352-976a-6156-c0d5-3c2f7b373ca2,POINT (-108.71843 39.48341),2020-08-23T09:00:00,333.2,295.7,0.39,0.36,3.2,night,,2020-08-23T13:06:42.452,2020-08-23T13:06:42.452
nasa_fire.92550622,11391f2d-23f5-69dd-fe0c-666a1d4d51bc,POINT (-108.7457 39.48744),2020-08-23T09:00:00,316.9,291.7,0.39,0.36,1.5,night,,2020-08-23T13:06:42.458,2020-08-23T13:06:42.458
nasa_fire.92550623,3a08d72f-b382-cbed-6b8c-b0bfe0d04a4d,POINT (-108.7411 39.48676),2020-08-23T09:00:00,317.5,294.2,0.39,0.36,1.5,night,,2020-08-23T13:06:42.464,2020-08-23T13:06:42.464
nasa_fire.92550624,1dc6bcde-ee22-b77e-16d4-893e7d85f0e7,POINT (-108.60163 39.46606),2020-08-23T09:00:00,305,290.4,0.39,0.36,8.9,night,,2020-08-23T13:06:42.47,2020-08-23T13:06:42.47
nasa_fire.92550625,266f0463-f5eb-f1f5-ac0d-e02287d740ad,POINT (-108.59724 39.46541),2020-08-23T09:00:00,318.1,292.4,0.39,0.36,8.9,night,,2020-08-23T13:06:42.476,2020-08-23T13:06:42.476
nasa_fire.92550626,bebdd8b5-4169-4574-0a7a-47afda0de36d,POINT (-108.74188 39.48345),2020-08-23T09:00:00,325.9,295.2,0.39,0.36,7.3,night,,2020-08-23T13:06:42.482,2020-08-23T13:06:42.482
nasa_fire.92550627,a1d2b944-aee7-c259-46d7-4b88413c1011,POINT (-108.73729 39.48277),2020-08-23T09:00:00,357,308,0.39,0.36,12.7,night,,2020-08-23T13:06:42.488,2020-08-23T13:06:42.488
nasa_fire.92550628,f09da098-914f-3811-751c-fe60abfa789f,POINT (-108.7328 39.48211),2020-08-23T09:00:00,325.6,296.4,0.39,0.36,12.7,night,,2020-08-23T13:06:42.506,2020-08-23T13:06:42.506
nasa_fire.92550629,d8c4cd04-0e2a-e1de-e8b7-a99478868b2a,POINT (-108.72379 39.48078),2020-08-23T09:00:00,323.1,295.8,0.39,0.36,2,night,,2020-08-23T13:06:42.512,2020-08-23T13:06:42.512
nasa_fire.92550630,7ea80da4-cad0-b5b4-49be-8ece3f006485,POINT (-108.75102 39.4848),2020-08-23T09:00:00,300.9,289,0.39,0.36,1.5,night,,2020-08-23T13:06:42.518,2020-08-23T13:06:42.518
nasa_fire.92550631,22ce439f-07ec-db5a-169d-e0b916652916,POINT (-108.74648 39.48412),2020-08-23T09:00:00,316.7,292.9,0.39,0.36,7.3,night,,2020-08-23T13:06:42.524,2020-08-23T13:06:42.524
nasa_fire.92550632,b8792411-7e13-1cdc-92f5-1a695949ae33,POINT (-108.72829 39.48145),2020-08-23T09:00:00,316.4,295.3,0.39,0.36,2,night,,2020-08-23T13:06:42.529,2020-08-23T13:06:42.53
nasa_fire.92550633,1873c3ff-333f-8d04-41d0-71381582161e,POINT (-108.71927 39.48011),2020-08-23T09:00:00,314.6,294.3,0.39,0.36,3,night,,2020-08-23T13:06:42.535,2020-08-23T13:06:42.535
nasa_fire.92550634,69152220-a957-123e-cc48-50f537a06e64,POINT (-108.69209 39.47609),2020-08-23T09:00:00,302,290.9,0.39,0.36,1.3,night,,2020-08-23T13:06:42.542,2020-08-23T13:06:42.542
nasa_fire.92550635,3030a065-5cb7-0fe1-7a43-2d91278411fb,POINT (-108.60247 39.46278),2020-08-23T09:00:00,314.9,291.7,0.39,0.36,2,night,,2020-08-23T13:06:42.547,2020-08-23T13:06:42.548
nasa_fire.92550636,3ccd64dd-57fb-dd1b-c06f-69a58d11f847,POINT (-108.59806 39.46212),2020-08-23T09:00:00,319.9,293.2,0.39,0.36,2,night,,2020-08-23T13:06:42.553,2020-08-23T13:06:42.553
nasa_fire.92550637,626e6941-56cb-f4dc-a6f1-dce141ff0860,POINT (-108.75181 39.48149),2020-08-23T09:00:00,331,294.3,0.39,0.36,1.5,night,,2020-08-23T13:06:42.559,2020-08-23T13:06:42.559
nasa_fire.92550638,3575144f-922f-4102-b47a-dca00ba0e9b2,POINT (-108.74725 39.48082),2020-08-23T09:00:00,342.8,300.2,0.39,0.36,7.3,night,,2020-08-23T13:06:42.565,2020-08-23T13:06:42.565
nasa_fire.92550639,fd685641-b7d0-1942-9a41-1842d7c9917d,POINT (-108.74265 39.48014),2020-08-23T09:00:00,340.2,298.1,0.39,0.36,7.3,night,,2020-08-23T13:06:42.571,2020-08-23T13:06:42.571
nasa_fire.92550640,3e99777c-5e91-1c08-152b-dfdedd59355d,POINT (-108.73807 39.47947),2020-08-23T09:00:00,353.7,323.6,0.39,0.36,12.7,night,,2020-08-23T13:06:42.577,2020-08-23T13:06:42.577
nasa_fire.92550641,dd2805db-c3c1-82ab-f1c0-90ab31996196,POINT (-108.73354 39.4788),2020-08-23T09:00:00,325.5,298.3,0.39,0.36,12.7,night,,2020-08-23T13:06:42.583,2020-08-23T13:06:42.583
nasa_fire.92550642,5976d276-59a3-45cc-d27a-8c97f239768b,POINT (-108.75635 39.48216),2020-08-23T09:00:00,302.1,289.2,0.39,0.36,1.5,night,,2020-08-23T13:06:42.601,2020-08-23T13:06:42.601
