FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.49168061,2bbc0d23-c21e-f9bf-c661-dae8ee1cc646,POINT (-108.6676 38.43726),2018-07-30T08:18:00,307.5,290.2,0.38,0.59,4,night,,2018-07-30T13:00:58.094,2018-07-30T13:00:58.094
nasa_fire.49168062,4c2b8fe5-5982-b2c7-c666-7660df72195b,POINT (-108.65359 38.43644),2018-07-30T08:18:00,304.9,288.9,0.38,0.59,2.6,night,,2018-07-30T13:00:58.1,2018-07-30T13:00:58.1
nasa_fire.49168064,a190fd00-b036-fe29-eb3e-93d5ca4c784c,POINT (-108.65926 38.43129),2018-07-30T08:18:00,306.5,289.2,0.38,0.59,2.6,night,,2018-07-30T13:00:58.112,2018-07-30T13:00:58.112
nasa_fire.49168080,f8eec9b0-d5fb-c849-66e7-061ecec3fc22,POINT (-108.46832 37.64227),2018-07-30T08:18:00,298.4,283.2,0.36,0.58,1.1,night,,2018-07-30T13:00:58.216,2018-07-30T13:00:58.216
nasa_fire.49168079,af20bfaf-651e-ec91-35d3-c32e9968da2a,POINT (-108.4724 37.64252),2018-07-30T08:18:00,314.1,285.2,0.37,0.58,1.9,night,,2018-07-30T13:00:58.209,2018-07-30T13:00:58.209
nasa_fire.49168078,77c0584a-ce98-b50b-1ebb-888f4922ab86,POINT (-108.46755 37.64761),2018-07-30T08:18:00,307.1,285.8,0.36,0.58,1.1,night,,2018-07-30T13:00:58.202,2018-07-30T13:00:58.202
nasa_fire.49168017,2c132aa7-4f87-e898-5606-6e0df7f9b1a5,POINT (-107.87854 39.40767),2018-07-30T08:18:00,315.1,284.4,0.35,0.57,1.4,night,,2018-07-30T13:00:57.807,2018-07-30T13:00:57.807
nasa_fire.49168018,5a002c16-7f1d-c965-e8fa-edd03b6b9605,POINT (-107.88837 39.40296),2018-07-30T08:18:00,304.1,286.1,0.35,0.57,2.9,night,,2018-07-30T13:00:57.813,2018-07-30T13:00:57.813
nasa_fire.49168019,99379b29-ce4a-85c6-dd15-1b7db02d7715,POINT (-107.8831 39.40265),2018-07-30T08:18:00,319,287.9,0.35,0.57,1.4,night,,2018-07-30T13:00:57.82,2018-07-30T13:00:57.82
nasa_fire.49168077,e2f10686-f3b2-8bdc-d337-434030bd3172,POINT (-108.47158 37.64786),2018-07-30T08:18:00,300.1,286.8,0.37,0.58,1.9,night,,2018-07-30T13:00:58.196,2018-07-30T13:00:58.196
nasa_fire.49168020,66d04cf9-be4d-ec1d-f1a3-141534cf18c6,POINT (-107.87817 39.40235),2018-07-30T08:18:00,299.6,285.7,0.35,0.57,1.4,night,,2018-07-30T13:00:57.826,2018-07-30T13:00:57.826
nasa_fire.49168074,7fb769a1-76c4-c430-4306-2b362856521d,POINT (-108.45304 37.66289),2018-07-30T08:18:00,296,283.3,0.36,0.58,0.9,night,,2018-07-30T13:00:58.176,2018-07-30T13:00:58.177
nasa_fire.49168076,ca73c4b5-aaf6-82aa-006d-e751a3131a03,POINT (-108.44025 37.65672),2018-07-30T08:18:00,296.2,284.7,0.36,0.58,0.8,night,,2018-07-30T13:00:58.19,2018-07-30T13:00:58.19
nasa_fire.49168075,e21172c1-cd16-330b-03e9-a3454d9303c0,POINT (-108.44892 37.65725),2018-07-30T08:18:00,296.1,284.5,0.36,0.58,0.9,night,,2018-07-30T13:00:58.183,2018-07-30T13:00:58.184
nasa_fire.49167969,9425a070-2fd3-a773-27b0-c4e5cbfa475f,POINT (-107.6274 39.91278),2018-07-30T08:18:00,320.8,289,0.34,0.56,2.1,night,,2018-07-30T13:00:57.492,2018-07-30T13:00:57.492
nasa_fire.49167970,dff30e03-0f35-2dd6-3995-9f4bf5020d06,POINT (-107.62273 39.9125),2018-07-30T08:18:00,322.5,287.9,0.34,0.56,2.1,night,,2018-07-30T13:00:57.499,2018-07-30T13:00:57.499
nasa_fire.49167965,4b6fc3fa-9fe6-2ec5-0d84-128f9dc94c47,POINT (-106.63382 40.21519),2018-07-30T08:18:00,306.3,279.4,0.61,0.54,3,night,,2018-07-30T13:00:57.465,2018-07-30T13:00:57.465
nasa_fire.49167964,a0fb1823-77a6-9255-61b0-9e92f5360e2f,POINT (-106.64077 40.21564),2018-07-30T08:18:00,313,280.7,0.61,0.54,3,night,,2018-07-30T13:00:57.458,2018-07-30T13:00:57.458
nasa_fire.49167963,1f3831c7-1e90-6013-9cbe-48854b3eaad5,POINT (-106.63295 40.22014),2018-07-30T08:18:00,309.2,278.9,0.61,0.54,2.2,night,,2018-07-30T13:00:57.452,2018-07-30T13:00:57.452
nasa_fire.49167962,4b346189-ed14-c2ed-5c44-eac0fbe89f70,POINT (-106.63981 40.22058),2018-07-30T08:18:00,299.6,278.7,0.61,0.54,2.2,night,,2018-07-30T13:00:57.445,2018-07-30T13:00:57.445
nasa_fire.49167971,891ff6d3-cf6b-8fb6-0954-de91e03b2556,POINT (-107.63229 39.91307),2018-07-30T08:18:00,304.3,284.7,0.34,0.56,1.8,night,,2018-07-30T13:00:57.505,2018-07-30T13:00:57.505
nasa_fire.49167928,dbc81333-cbe0-b1e6-7861-eaf8c8a792f2,POINT (-106.3875 40.58431),2018-07-30T08:18:00,297,276.5,0.6,0.53,1.1,night,,2018-07-30T13:00:57.218,2018-07-30T13:00:57.218
nasa_fire.49167972,9c47cedf-74ea-df48-0bdd-2242e0fa6431,POINT (-107.62806 39.90756),2018-07-30T08:18:00,311.2,285.8,0.34,0.56,1.4,night,,2018-07-30T13:00:57.512,2018-07-30T13:00:57.513
nasa_fire.49167974,0420e98e-ccc1-c5fe-4d5e-ad39860df671,POINT (-108.75475 39.69338),2018-07-30T08:18:00,303,284.8,0.39,0.6,1.4,night,,2018-07-30T13:00:57.525,2018-07-30T13:00:57.525
nasa_fire.49167975,0a7a63e7-2564-2a57-7613-75bbdf269bc1,POINT (-108.74926 39.69312),2018-07-30T08:18:00,299.6,285,0.39,0.6,1.4,night,,2018-07-30T13:00:57.533,2018-07-30T13:00:57.533
nasa_fire.49167976,e83b5794-9314-2ed2-7093-01e8e9708315,POINT (-108.7443 39.69289),2018-07-30T08:18:00,308.2,286.5,0.39,0.6,1.4,night,,2018-07-30T13:00:57.539,2018-07-30T13:00:57.539
nasa_fire.49167977,01e45097-fca8-7b91-135f-45e1d2e896f1,POINT (-108.7399 39.69268),2018-07-30T08:18:00,311.5,287.5,0.39,0.6,1.4,night,,2018-07-30T13:00:57.546,2018-07-30T13:00:57.546
nasa_fire.49167978,214241d4-6245-0c26-2711-dfc9ef792026,POINT (-108.7553 39.68784),2018-07-30T08:18:00,322.9,287.8,0.39,0.6,1.4,night,,2018-07-30T13:00:57.552,2018-07-30T13:00:57.552
nasa_fire.49167979,71c1bd96-b7d9-4381-6e86-8303b0bb0df0,POINT (-108.76147 39.68813),2018-07-30T08:18:00,303.6,285.4,0.39,0.6,2.7,night,,2018-07-30T13:00:57.558,2018-07-30T13:00:57.559
nasa_fire.49167980,cdaa5481-8f0e-2ffe-2dfd-eae0db44598b,POINT (-108.74922 39.68756),2018-07-30T08:18:00,302.7,284.5,0.39,0.6,1.4,night,,2018-07-30T13:00:57.565,2018-07-30T13:00:57.565
nasa_fire.49167981,8508ab28-bf58-1f98-b0e9-2b89b1e4645c,POINT (-108.74399 39.68732),2018-07-30T08:18:00,303.2,286.8,0.39,0.6,1.4,night,,2018-07-30T13:00:57.572,2018-07-30T13:00:57.573
nasa_fire.49167982,97ba1bfb-1b2d-ed31-5a4d-5a19968af5f0,POINT (-108.73962 39.68711),2018-07-30T08:18:00,307.8,286.9,0.39,0.6,1.4,night,,2018-07-30T13:00:57.579,2018-07-30T13:00:57.579
nasa_fire.49167983,be5d7086-9d17-74f0-98b3-ec04302fc3c4,POINT (-108.73552 39.68691),2018-07-30T08:18:00,310.8,287.6,0.39,0.6,1.7,night,,2018-07-30T13:00:57.585,2018-07-30T13:00:57.585
nasa_fire.49167984,32bd7ded-4d9b-9a5f-1c45-a5ad6a631da6,POINT (-108.75497 39.68227),2018-07-30T08:18:00,300.7,285.2,0.39,0.6,1.3,night,,2018-07-30T13:00:57.592,2018-07-30T13:00:57.592
nasa_fire.49167985,1a2c00ab-6643-67ed-e096-1334c4522ab9,POINT (-108.74337 39.68173),2018-07-30T08:18:00,300.9,285.4,0.39,0.6,2,night,,2018-07-30T13:00:57.6,2018-07-30T13:00:57.6
nasa_fire.49167986,67f4858b-bb39-4104-f603-37d40f595797,POINT (-108.73922 39.68153),2018-07-30T08:18:00,304.6,285.6,0.39,0.6,2,night,,2018-07-30T13:00:57.607,2018-07-30T13:00:57.607
nasa_fire.49167987,997a9d56-effb-5e02-c394-04b86b0c99f0,POINT (-108.73477 39.68133),2018-07-30T08:18:00,309.6,287.6,0.39,0.6,1.9,night,,2018-07-30T13:00:57.613,2018-07-30T13:00:57.613
nasa_fire.49167988,33ae958f-6b7c-972f-c60d-17a4c59f4972,POINT (-108.7381 39.67593),2018-07-30T08:18:00,324.4,291.9,0.39,0.6,2,night,,2018-07-30T13:00:57.62,2018-07-30T13:00:57.62
nasa_fire.49167989,056e407d-5aca-5cc9-7981-955462fed104,POINT (-108.7474 39.67636),2018-07-30T08:18:00,299.6,285.9,0.39,0.6,1.3,night,,2018-07-30T13:00:57.626,2018-07-30T13:00:57.627
nasa_fire.49167990,1acbb803-5c58-e0a3-b442-78c0e84823f8,POINT (-108.74247 39.67613),2018-07-30T08:18:00,313.1,287.8,0.39,0.6,2,night,,2018-07-30T13:00:57.633,2018-07-30T13:00:57.633
nasa_fire.49167991,7417cbf7-7a93-1f45-802b-dde98f3c829f,POINT (-108.73344 39.67571),2018-07-30T08:18:00,316.8,290.3,0.39,0.6,1.9,night,,2018-07-30T13:00:57.639,2018-07-30T13:00:57.64
nasa_fire.49167992,07c28fec-6b83-a0a4-2563-d786166fd60c,POINT (-108.72878 39.67549),2018-07-30T08:18:00,306.3,286.3,0.39,0.6,1.9,night,,2018-07-30T13:00:57.646,2018-07-30T13:00:57.646
nasa_fire.49167993,6011bcb0-32f0-045a-b412-271beef28848,POINT (-108.74594 39.69374),2018-07-30T08:18:00,299.1,284.9,0.39,0.6,1.5,night,,2018-07-30T13:00:57.652,2018-07-30T13:00:57.652
nasa_fire.49167994,3e8c550c-784f-84a3-8f9b-5b55cab44558,POINT (-108.74138 39.6935),2018-07-30T08:18:00,309.5,286.9,0.39,0.6,1.9,night,,2018-07-30T13:00:57.659,2018-07-30T13:00:57.659
nasa_fire.49167995,68aeaaee-14d6-e8e7-4e4d-fa16abf92f43,POINT (-108.7574 39.68878),2018-07-30T08:18:00,324.8,288,0.39,0.6,4.3,night,,2018-07-30T13:00:57.665,2018-07-30T13:00:57.665
nasa_fire.49167996,93ae7c04-bc07-6ecc-5332-a3f1204d5f14,POINT (-108.75123 39.68846),2018-07-30T08:18:00,315.4,286.9,0.39,0.6,1.7,night,,2018-07-30T13:00:57.672,2018-07-30T13:00:57.672
nasa_fire.49167997,32a323cc-22f5-df8f-50ba-58e73c33bc27,POINT (-108.74561 39.68816),2018-07-30T08:18:00,300,285.2,0.39,0.6,1.7,night,,2018-07-30T13:00:57.678,2018-07-30T13:00:57.678
nasa_fire.49167998,32b75097-335b-4baf-04c3-a5d007d447b4,POINT (-108.74109 39.68792),2018-07-30T08:18:00,307.1,287.3,0.39,0.6,1.4,night,,2018-07-30T13:00:57.684,2018-07-30T13:00:57.685
nasa_fire.49167999,dbd7608e-5e5c-5418-3aa6-4d1915f28410,POINT (-108.73696 39.6877),2018-07-30T08:18:00,306.2,286.8,0.39,0.6,1.4,night,,2018-07-30T13:00:57.691,2018-07-30T13:00:57.691
nasa_fire.49168000,d9bfbf4b-d251-f14f-4a52-ac58a929ec96,POINT (-108.7508 39.68287),2018-07-30T08:18:00,295.1,284,0.39,0.6,1.7,night,,2018-07-30T13:00:57.697,2018-07-30T13:00:57.697
nasa_fire.49168001,6bb1f7c0-2374-2040-a9a8-01211fad6b61,POINT (-108.74069 39.68234),2018-07-30T08:18:00,308.1,286.5,0.39,0.6,1.4,night,,2018-07-30T13:00:57.703,2018-07-30T13:00:57.704
nasa_fire.49168002,beeec622-47c9-df98-9b3e-e3fb17c066b1,POINT (-108.7364 39.68211),2018-07-30T08:18:00,309.2,286,0.39,0.6,1.4,night,,2018-07-30T13:00:57.71,2018-07-30T13:00:57.71
nasa_fire.49168003,f71c2227-e519-cbba-d00f-2e79b40cd632,POINT (-108.73183 39.68187),2018-07-30T08:18:00,296.5,285.7,0.39,0.6,1.3,night,,2018-07-30T13:00:57.716,2018-07-30T13:00:57.716
nasa_fire.49168004,e04667fa-f346-39ef-1bc9-d1fe48c6d35f,POINT (-108.73531 39.6765),2018-07-30T08:18:00,324.8,293.4,0.39,0.6,2.3,night,,2018-07-30T13:00:57.723,2018-07-30T13:00:57.723
nasa_fire.49168005,24cd4270-8030-f3fd-a18b-6ac67b30fde4,POINT (-108.74417 39.67696),2018-07-30T08:18:00,297.2,285.9,0.39,0.6,3.4,night,,2018-07-30T13:00:57.73,2018-07-30T13:00:57.73
nasa_fire.49168006,130bcad3-737b-c41f-e1df-0921966fad48,POINT (-108.73975 39.67673),2018-07-30T08:18:00,308.7,287.7,0.39,0.6,2.3,night,,2018-07-30T13:00:57.736,2018-07-30T13:00:57.736
nasa_fire.49168007,91cbf8cb-f780-4805-4cdf-23092e828bde,POINT (-108.73041 39.67624),2018-07-30T08:18:00,313.7,289.2,0.39,0.6,1.5,night,,2018-07-30T13:00:57.743,2018-07-30T13:00:57.743
nasa_fire.49168008,795f3994-1fea-edbd-ca96-5d5439707834,POINT (-108.72606 39.67601),2018-07-30T08:18:00,300,285.2,0.39,0.59,1.5,night,,2018-07-30T13:00:57.749,2018-07-30T13:00:57.749
nasa_fire.49168009,03e01cc1-9ec2-721a-9b03-f52131a15d29,POINT (-108.74286 39.67133),2018-07-30T08:18:00,333.2,290.5,0.39,0.6,3.4,night,,2018-07-30T13:00:57.755,2018-07-30T13:00:57.755
nasa_fire.49168010,fbab0473-6afe-a391-4985-e9099a23e297,POINT (-108.73841 39.6711),2018-07-30T08:18:00,310.9,286.7,0.39,0.6,2.3,night,,2018-07-30T13:00:57.761,2018-07-30T13:00:57.762
nasa_fire.49168011,66859855-283f-b2df-cba4-6d171f075f9c,POINT (-108.73389 39.67087),2018-07-30T08:18:00,300.2,284.5,0.39,0.6,2.3,night,,2018-07-30T13:00:57.768,2018-07-30T13:00:57.768
nasa_fire.49168012,ccf907e9-f948-4026-9f35-4bf7d5479fa9,POINT (-108.72964 39.67064),2018-07-30T08:18:00,300.8,285.4,0.39,0.6,1.5,night,,2018-07-30T13:00:57.775,2018-07-30T13:00:57.775
nasa_fire.49168013,f9c2075f-f8a5-9ee2-6a7b-a94bcdcdec84,POINT (-108.73129 39.66518),2018-07-30T08:18:00,300.8,285,0.39,0.6,1.1,night,,2018-07-30T13:00:57.781,2018-07-30T13:00:57.781
nasa_fire.49168014,187107f0-5866-3320-1b64-c0841927cceb,POINT (-108.72743 39.66497),2018-07-30T08:18:00,303.1,285.9,0.39,0.59,1.1,night,,2018-07-30T13:00:57.787,2018-07-30T13:00:57.788
nasa_fire.49168015,c7e0cef5-ff2a-71ed-915c-ce509e3c5fb5,POINT (-108.72378 39.66478),2018-07-30T08:18:00,306.7,286.1,0.39,0.59,1.6,night,,2018-07-30T13:00:57.794,2018-07-30T13:00:57.794
nasa_fire.49167973,528de6d1-210e-a257-55ba-50b2799a5f4b,POINT (-107.6233 39.90728),2018-07-30T08:18:00,308.5,283.3,0.34,0.56,1.4,night,,2018-07-30T13:00:57.519,2018-07-30T13:00:57.519
nasa_fire.49168016,a78927b4-fb99-65d8-cc43-c76ba1ebe1c8,POINT (-107.88372 39.40798),2018-07-30T08:18:00,307.2,286.5,0.35,0.57,1.4,night,,2018-07-30T13:00:57.801,2018-07-30T13:00:57.801
nasa_fire.49168051,320fc061-89da-5e5a-82af-ce921e541b52,POINT (-108.66076 38.43776),2018-07-30T08:18:00,338,295.4,0.38,0.59,3,night,,2018-07-30T13:00:58.03,2018-07-30T13:00:58.03
nasa_fire.49168050,d91e9bf7-16e6-3ba9-aa39-2e6f7fc2ff2c,POINT (-108.66547 38.43801),2018-07-30T08:18:00,325.5,292.7,0.38,0.59,2.7,night,,2018-07-30T13:00:58.023,2018-07-30T13:00:58.023
nasa_fire.49168049,931f0837-872e-1716-8ebf-359123d3ff79,POINT (-108.65051 38.4427),2018-07-30T08:18:00,311.6,289.2,0.38,0.59,2.2,night,,2018-07-30T13:00:58.017,2018-07-30T13:00:58.017
nasa_fire.49168048,41ba8e9e-7b16-aaa6-0390-674a2b5e4279,POINT (-108.65978 38.44319),2018-07-30T08:18:00,305.2,290.1,0.38,0.59,3,night,,2018-07-30T13:00:58.01,2018-07-30T13:00:58.01
nasa_fire.49168045,b0448733-c241-1ff2-f39d-ec1792347d6c,POINT (-108.65514 38.44294),2018-07-30T08:18:00,325.7,293.2,0.38,0.59,3,night,,2018-07-30T13:00:57.991,2018-07-30T13:00:57.991
nasa_fire.49168044,bb74c5a6-ad60-5009-6976-a7cfc4301757,POINT (-108.66443 38.44344),2018-07-30T08:18:00,327,293.2,0.38,0.59,2.7,night,,2018-07-30T13:00:57.984,2018-07-30T13:00:57.984
nasa_fire.49168043,a778449d-1844-a7c4-a68f-f1887438ac54,POINT (-108.66911 38.44368),2018-07-30T08:18:00,327.6,293.6,0.38,0.59,2.7,night,,2018-07-30T13:00:57.978,2018-07-30T13:00:57.978
nasa_fire.49168042,533d243d-74f9-43ff-38ce-df3fd34e09f7,POINT (-108.64947 38.44812),2018-07-30T08:18:00,300.8,288,0.38,0.59,0.9,night,,2018-07-30T13:00:57.971,2018-07-30T13:00:57.971
nasa_fire.49168039,0edc5a8d-0e67-7c55-dcbf-c8b90f9a3dfc,POINT (-108.65414 38.44837),2018-07-30T08:18:00,324.4,293.1,0.38,0.59,2.1,night,,2018-07-30T13:00:57.951,2018-07-30T13:00:57.951
nasa_fire.49168038,74853f32-d453-b644-9588-213b6bee0210,POINT (-108.65877 38.44862),2018-07-30T08:18:00,321.9,292.8,0.38,0.59,2.1,night,,2018-07-30T13:00:57.945,2018-07-30T13:00:57.945
nasa_fire.49168037,590ca778-5dd7-3102-5116-af163fef1b9d,POINT (-108.6634 38.44887),2018-07-30T08:18:00,323.4,293.3,0.38,0.59,2.8,night,,2018-07-30T13:00:57.938,2018-07-30T13:00:57.938
nasa_fire.49168036,c253fe6c-efb6-4af5-5995-695eb443e930,POINT (-108.66807 38.44912),2018-07-30T08:18:00,328.3,294.4,0.38,0.59,2.8,night,,2018-07-30T13:00:57.932,2018-07-30T13:00:57.932
nasa_fire.49168035,80fcbeac-0cfe-fb5f-cb48-e4dc2a7e98df,POINT (-108.65306 38.4538),2018-07-30T08:18:00,301.1,289.1,0.38,0.59,2.1,night,,2018-07-30T13:00:57.924,2018-07-30T13:00:57.925
nasa_fire.49168034,d61995f9-8047-ee06-0b23-f5ee8ce241c0,POINT (-108.66705 38.45454),2018-07-30T08:18:00,312.3,291.8,0.38,0.59,2.8,night,,2018-07-30T13:00:57.917,2018-07-30T13:00:57.917
nasa_fire.49168033,4e1572a4-9fa8-b922-c5e6-fa7dd7f40159,POINT (-108.65771 38.45405),2018-07-30T08:18:00,320.3,293,0.38,0.59,2.1,night,,2018-07-30T13:00:57.91,2018-07-30T13:00:57.91
nasa_fire.49152035,e3de169b-dca3-2c68-c980-60b1ec10f011,POINT (-108.14391 40.19456),2018-07-29T20:00:00,351.3,334.6,0.4,0.37,43.3,day,,2018-07-30T01:03:01.932,2018-07-30T01:03:01.932
nasa_fire.49152044,c0761f72-74f6-a436-b5dd-1f68dfe5022e,POINT (-108.14474 40.20292),2018-07-29T20:00:00,367,328.1,0.4,0.37,14.2,day,,2018-07-30T01:03:01.997,2018-07-30T01:03:01.997
nasa_fire.49152043,96205c60-55a5-4e49-9635-d97fa9d4df2b,POINT (-108.14011 40.20369),2018-07-29T20:00:00,352.4,324,0.4,0.37,16.6,day,,2018-07-30T01:03:01.99,2018-07-30T01:03:01.99
nasa_fire.49152042,eebfb820-b991-a2c0-84c9-8e57fe47f8b7,POINT (-108.14846 40.19882),2018-07-29T20:00:00,352.9,337.1,0.4,0.37,32.1,day,,2018-07-30T01:03:01.983,2018-07-30T01:03:01.983
nasa_fire.49152041,25510b54-a396-7a8c-064c-0fb733d6f496,POINT (-108.14386 40.19959),2018-07-29T20:00:00,367,342.9,0.4,0.37,32.1,day,,2018-07-30T01:03:01.976,2018-07-30T01:03:01.976
nasa_fire.49152040,c3a55899-2b65-f4f4-593e-9f9aad6ebc49,POINT (-108.13924 40.20037),2018-07-29T20:00:00,354.7,341.1,0.4,0.37,58.7,day,,2018-07-30T01:03:01.969,2018-07-30T01:03:01.969
nasa_fire.49152039,0f525342-c841-2426-53b9-45f62e771bae,POINT (-108.15303 40.19805),2018-07-29T20:00:00,351,323.8,0.4,0.37,19.7,day,,2018-07-30T01:03:01.963,2018-07-30T01:03:01.963
nasa_fire.49152038,6c8e8ce4-f9f4-21b8-6567-981877e407f7,POINT (-108.14298 40.19627),2018-07-29T20:00:00,353.3,348.8,0.4,0.37,32.1,day,,2018-07-30T01:03:01.956,2018-07-30T01:03:01.956
nasa_fire.49152037,59210107-be67-ca2f-2fac-79bbe38cf8de,POINT (-108.15208 40.19474),2018-07-29T20:00:00,356,327,0.4,0.37,19.7,day,,2018-07-30T01:03:01.949,2018-07-30T01:03:01.949
nasa_fire.49152036,61dc428b-8448-5d41-c2ab-63575687746a,POINT (-108.14756 40.19551),2018-07-29T20:00:00,367,333.2,0.4,0.37,32.1,day,,2018-07-30T01:03:01.941,2018-07-30T01:03:01.941
nasa_fire.49152034,16b512a4-22ca-9ca4-011b-1826b69d9c00,POINT (-108.13929 40.19533),2018-07-29T20:00:00,367,325.8,0.4,0.37,22.8,day,,2018-07-30T01:03:01.925,2018-07-30T01:03:01.925
nasa_fire.49152033,190c5d21-7e5b-895f-a741-d60cf88050f5,POINT (-108.153 40.19305),2018-07-29T20:00:00,349,322.5,0.4,0.37,7.8,day,,2018-07-30T01:03:01.917,2018-07-30T01:03:01.917
nasa_fire.49152017,8d031111-156d-d36d-659d-3fd844ad2ff3,POINT (-106.63866 40.21415),2018-07-29T20:00:00,348.2,302.5,0.38,0.36,13.2,day,,2018-07-30T01:03:01.803,2018-07-30T01:03:01.803
nasa_fire.49152018,9c644ba6-2842-ceb3-3dd1-06680fe21080,POINT (-106.6395 40.21742),2018-07-29T20:00:00,351.3,307.7,0.38,0.36,13.2,day,,2018-07-30T01:03:01.81,2018-07-30T01:03:01.81
nasa_fire.49152019,414cca1b-be55-1178-6da2-dbe3ba9d35dc,POINT (-106.64397 40.21673),2018-07-29T20:00:00,348.9,311.3,0.38,0.36,13.2,day,,2018-07-30T01:03:01.818,2018-07-30T01:03:01.818
nasa_fire.49152020,0e773b38-6bbc-8f5a-25f4-22be24d031e4,POINT (-106.64295 40.21993),2018-07-29T20:00:00,347.8,299.7,0.38,0.36,11.4,day,,2018-07-30T01:03:01.825,2018-07-30T01:03:01.825
nasa_fire.49152021,1aba923b-a1ab-cbfd-0bf1-8835f3cb9e3f,POINT (-106.65633 40.21788),2018-07-29T20:00:00,342.8,305.7,0.38,0.36,5.2,day,,2018-07-30T01:03:01.832,2018-07-30T01:03:01.832
nasa_fire.49152014,4be2528e-8819-7206-bf5c-a2dfd0d5408f,POINT (-107.64243 39.9153),2018-07-29T20:00:00,367,329.7,0.39,0.36,84.2,day,,2018-07-30T01:03:01.776,2018-07-30T01:03:01.776
nasa_fire.49152015,b5acaf9c-1ab8-09cb-0fd4-1207b9bf0c7e,POINT (-107.63877 39.91933),2018-07-29T20:00:00,337.2,307.1,0.39,0.36,13.5,day,,2018-07-30T01:03:01.783,2018-07-30T01:03:01.784
nasa_fire.49152016,6c40bcd2-4703-41ac-6701-44932f1f52f4,POINT (-107.64333 39.91859),2018-07-29T20:00:00,367,327.3,0.39,0.36,85.5,day,,2018-07-30T01:03:01.79,2018-07-30T01:03:01.79
nasa_fire.49118503,f74908ea-a857-53c5-664b-ab42074b6a66,POINT (-107.89243 39.40759),2018-07-29T10:18:00,295.6,283.1,0.78,0.78,2,night,,2018-07-29T15:00:47.801,2018-07-29T15:00:47.802
nasa_fire.49117178,1146e3e4-140a-f10d-15c5-9e67420a5f35,POINT (-104.60632 38.24115),2018-07-29T08:36:00,309.9,288.7,0.43,0.38,1.5,night,,2018-07-29T13:01:15.244,2018-07-29T13:01:15.244
nasa_fire.49117183,8a092718-d3b3-a8c2-7ca1-dc4cd7488175,POINT (-104.6064 38.12993),2018-07-29T08:36:00,301,289,0.42,0.38,0.8,night,,2018-07-29T13:01:15.276,2018-07-29T13:01:15.277
nasa_fire.49117188,d134d1a2-187d-7e50-c1f2-6385b00c52d2,POINT (-108.46524 37.66339),2018-07-29T08:36:00,295.4,284.1,0.4,0.45,1.5,night,,2018-07-29T13:01:15.309,2018-07-29T13:01:15.309
nasa_fire.49117187,201c51f6-521e-2b2a-f510-2a78d07f222c,POINT (-108.45533 37.66657),2018-07-29T08:36:00,295.2,282,0.4,0.45,0.7,night,,2018-07-29T13:01:15.302,2018-07-29T13:01:15.302
nasa_fire.49117097,4e8fd91a-9981-45a7-daa9-7a8ea886ef6a,POINT (-106.38806 40.58505),2018-07-29T08:36:00,298.1,277,0.52,0.42,0.9,night,,2018-07-29T13:01:14.636,2018-07-29T13:01:14.636
nasa_fire.49117139,601a5d8d-b3e1-3d80-5a41-00de9a79c0c3,POINT (-104.62183 39.74538),2018-07-29T08:36:00,307.8,284.4,0.44,0.38,1,night,,2018-07-29T13:01:14.909,2018-07-29T13:01:14.91
nasa_fire.49117189,3b52201c-0e12-0cfe-c8aa-6830a2415fad,POINT (-108.46053 37.66292),2018-07-29T08:36:00,298.1,284.3,0.4,0.45,1.2,night,,2018-07-29T13:01:15.318,2018-07-29T13:01:15.318
nasa_fire.49117197,4cd9749e-b81d-78f5-2516-6323b4ca934e,POINT (-108.46796 37.64699),2018-07-29T08:36:00,311.3,284.4,0.4,0.45,1.8,night,,2018-07-29T13:01:15.376,2018-07-29T13:01:15.376
nasa_fire.49117101,6890e253-f0fa-9d37-c401-ba8490b696f6,POINT (-107.44551 40.21606),2018-07-29T08:36:00,296.3,285.1,0.39,0.44,0.7,night,,2018-07-29T13:01:14.665,2018-07-29T13:01:14.665
nasa_fire.49117191,3ea5d0c0-908b-7bad-d906-7f2112e4b67e,POINT (-108.47964 37.66064),2018-07-29T08:36:00,301.5,284.1,0.41,0.45,1.6,night,,2018-07-29T13:01:15.33,2018-07-29T13:01:15.331
nasa_fire.49117190,2efbbc83-a263-81e9-59cb-147c222a8df4,POINT (-108.45594 37.66247),2018-07-29T08:36:00,307.6,284.1,0.4,0.45,1.2,night,,2018-07-29T13:01:15.324,2018-07-29T13:01:15.324
nasa_fire.49117195,496160ed-3de7-2f0c-e391-5db4948cebcd,POINT (-108.46735 37.6511),2018-07-29T08:36:00,316.7,286.3,0.4,0.45,1.6,night,,2018-07-29T13:01:15.363,2018-07-29T13:01:15.363
nasa_fire.49117194,766f4a18-9e8f-f6c5-aeaa-ccdeded07bb8,POINT (-108.47187 37.65154),2018-07-29T08:36:00,298.6,285.4,0.4,0.45,1.6,night,,2018-07-29T13:01:15.357,2018-07-29T13:01:15.357
nasa_fire.49117193,3a0a0d90-ffd7-7216-1052-1cda4919b392,POINT (-108.46124 37.65883),2018-07-29T08:36:00,305.2,284.8,0.4,0.45,1.2,night,,2018-07-29T13:01:15.35,2018-07-29T13:01:15.351
