FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.168624639,dc905120-6491-31a9-a3ad-8074104b0ba8,POINT (22.48048 27.64486),2022-03-20T23:18:00,326.74,279.04,0.61,0.71,2.91,night,nominal,2022-03-21T05:57:38.654,2022-03-21T05:57:38.654
nasa_fire.168624637,fc461968-c437-b5a5-4018-d287b3efc9b1,POINT (22.49767 27.64087),2022-03-20T23:18:00,319.9,278.71,0.61,0.71,3.18,night,nominal,2022-03-21T05:57:38.629,2022-03-21T05:57:38.63
nasa_fire.168624636,fb6e8e47-073d-8119-f411-834d23b05b7b,POINT (22.49823 27.64751),2022-03-20T23:18:00,310.23,278.98,0.61,0.71,2.22,night,nominal,2022-03-21T05:57:38.617,2022-03-21T05:57:38.617
nasa_fire.168624635,5323ba57-df6e-09f0-3191-7e26054039b2,POINT (22.47892 27.64855),2022-03-20T23:18:00,322.25,279.43,0.61,0.71,2.72,night,nominal,2022-03-21T05:57:38.602,2022-03-21T05:57:38.603
nasa_fire.168624634,08186e81-feb7-7735-e190-abc40d415b02,POINT (22.43331 27.81526),2022-03-20T23:18:00,318.52,278.92,0.61,0.71,2.96,night,nominal,2022-03-21T05:57:38.591,2022-03-21T05:57:38.591
nasa_fire.168624632,28bc1784-8f39-ff56-6dc8-41cec93c1e22,POINT (22.3262 27.98519),2022-03-20T23:18:00,315.85,278.3,0.62,0.72,4.79,night,nominal,2022-03-21T05:57:38.563,2022-03-21T05:57:38.563
nasa_fire.168624631,cb85e5bc-b341-4d73-66a3-f73bf50f4f5b,POINT (22.31959 27.98557),2022-03-20T23:18:00,336.3,279.09,0.62,0.72,7.78,night,nominal,2022-03-21T05:57:38.552,2022-03-21T05:57:38.552
nasa_fire.168624630,10953f50-490d-5442-2d08-e334e45283c7,POINT (22.32238 27.98804),2022-03-20T23:18:00,353.75,280.11,0.63,0.72,7.48,night,nominal,2022-03-21T05:57:38.54,2022-03-21T05:57:38.54
nasa_fire.168624625,e3ee1386-9ed4-2f30-3da7-744c8c3c612d,POINT (22.37291 28.69586),2022-03-20T23:18:00,310.05,277.29,0.63,0.72,1.64,night,nominal,2022-03-21T05:57:38.458,2022-03-21T05:57:38.458
nasa_fire.168624624,abd6b443-e005-8ac7-527d-5e9eab10b8ec,POINT (22.37109 28.69788),2022-03-20T23:18:00,298.85,276.64,0.63,0.72,1.88,night,nominal,2022-03-21T05:57:38.443,2022-03-21T05:57:38.443
nasa_fire.168624623,2f058f5c-ec48-8f5d-05ed-0433dbc57ae1,POINT (22.12657 28.83296),2022-03-20T23:18:00,297.11,276.29,0.65,0.73,1.45,night,nominal,2022-03-21T05:57:38.431,2022-03-21T05:57:38.431
nasa_fire.168624622,c78f56de-91aa-5184-4324-38cd3becaff0,POINT (22.11951 28.83334),2022-03-20T23:18:00,314.64,276.63,0.65,0.73,2.67,night,nominal,2022-03-21T05:57:38.417,2022-03-21T05:57:38.417
nasa_fire.168624621,1ad1944e-ace9-62b2-aa00-b82abd1eef93,POINT (22.12583 28.83392),2022-03-20T23:18:00,297.99,276.41,0.65,0.73,1.3,night,nominal,2022-03-21T05:57:38.406,2022-03-21T05:57:38.406
nasa_fire.168624620,5ee10a3c-d347-1a94-c78c-51250e33b317,POINT (22.11878 28.83426),2022-03-20T23:18:00,314.8,276.52,0.65,0.73,1.3,night,nominal,2022-03-21T05:57:38.395,2022-03-21T05:57:38.395
nasa_fire.168624619,cd48e5d9-60ef-4013-62ab-178db7c955f0,POINT (20.95728 28.90641),2022-03-20T23:18:00,327.35,276.9,0.77,0.77,11.15,night,nominal,2022-03-21T05:57:38.383,2022-03-21T05:57:38.383
nasa_fire.168624618,917a2e3b-b8de-eab2-39b2-e9796b2a7b14,POINT (20.949 28.90674),2022-03-20T23:18:00,351.43,277.58,0.77,0.77,18.31,night,nominal,2022-03-21T05:57:38.372,2022-03-21T05:57:38.372
nasa_fire.168624617,98257ca6-b3cf-6350-f1cd-452b7ee9c724,POINT (20.96596 28.91335),2022-03-20T23:18:00,307.56,276.35,0.76,0.77,1.92,night,nominal,2022-03-21T05:57:38.361,2022-03-21T05:57:38.361
nasa_fire.168624612,4808d6e7-ad85-1e7d-9186-5bc0bc0dc4c3,POINT (20.78123 29.03778),2022-03-20T23:18:00,306.94,276.38,0.79,0.78,2.89,night,nominal,2022-03-21T05:57:38.274,2022-03-21T05:57:38.275
nasa_fire.168624611,9e64fcbe-1f4b-a404-e631-9c63664b9382,POINT (20.78207 29.05245),2022-03-20T23:18:00,315.82,275.86,0.79,0.78,2.78,night,nominal,2022-03-21T05:57:38.251,2022-03-21T05:57:38.252
nasa_fire.168624610,2ed1ea16-a5cc-61cd-afc1-8b1f06825efa,POINT (20.78246 29.05979),2022-03-20T23:18:00,314.48,276.06,0.79,0.78,2.78,night,nominal,2022-03-21T05:57:38.236,2022-03-21T05:57:38.236
nasa_fire.168624609,f5d0a2cc-e4ac-d20e-ee9f-0dfea662d32e,POINT (20.78675 29.03761),2022-03-20T23:18:00,310.63,275.82,0.79,0.78,3.91,night,nominal,2022-03-21T05:57:38.221,2022-03-21T05:57:38.221
nasa_fire.168624608,03585853-b118-5496-92f8-15457193322e,POINT (20.77923 29.05256),2022-03-20T23:18:00,308.71,275.75,0.79,0.78,2.5,night,nominal,2022-03-21T05:57:38.207,2022-03-21T05:57:38.207
nasa_fire.168624607,a6cfcda5-3fe6-e39e-9ce1-5f4092be574d,POINT (20.77966 29.0599),2022-03-20T23:18:00,307.43,275.97,0.79,0.78,2.5,night,nominal,2022-03-21T05:57:38.191,2022-03-21T05:57:38.191
nasa_fire.168624603,1519778d-73a3-ad35-ae24-cc84ec7c1f2b,POINT (21.42413 29.18844),2022-03-20T23:18:00,301.91,275.96,0.72,0.76,1.58,night,nominal,2022-03-21T05:57:38.104,2022-03-21T05:57:38.104
nasa_fire.168624602,8b1acc43-03f6-250c-ec55-592210c8123e,POINT (21.64014 29.21449),2022-03-20T23:18:00,312.16,275.94,0.7,0.75,2.85,night,nominal,2022-03-21T05:57:38.069,2022-03-21T05:57:38.07
nasa_fire.168620155,63681302-d2ec-22a5-3894-625ceeebf421,POINT (-101.3008 33.20267),2022-03-20T19:21:00,340.16,306.78,0.41,0.45,38.77,day,nominal,2022-03-21T00:03:51.722,2022-03-21T00:03:51.722
nasa_fire.168620166,ac9cfcb3-cb07-e28c-b316-a70df65bce0f,POINT (-101.31718 33.2121),2022-03-20T19:21:00,342.54,306.08,0.41,0.45,63.54,day,nominal,2022-03-21T00:03:51.811,2022-03-21T00:03:51.811
nasa_fire.168620165,f69074a0-7377-7535-ddd8-e92cc6006ba9,POINT (-101.31289 33.21299),2022-03-20T19:21:00,367,328.35,0.41,0.45,63.54,day,high,2022-03-21T00:03:51.803,2022-03-21T00:03:51.804
nasa_fire.168620164,d62d8b87-981f-de6e-39c3-053c40f4a10f,POINT (-101.316 33.20806),2022-03-20T19:21:00,335.79,309.22,0.41,0.45,63.54,day,nominal,2022-03-21T00:03:51.795,2022-03-21T00:03:51.795
nasa_fire.168620163,3bf04195-85e5-ef14-4d09-7a44904300e4,POINT (-101.30313 33.21074),2022-03-20T19:21:00,345.26,310.42,0.41,0.45,147.41,day,nominal,2022-03-21T00:03:51.787,2022-03-21T00:03:51.787
nasa_fire.168620162,36f07101-1a45-cc11-4bbc-fbdee44fad61,POINT (-101.31171 33.20895),2022-03-20T19:21:00,367,365.16,0.41,0.45,63.54,day,high,2022-03-21T00:03:51.778,2022-03-21T00:03:51.779
nasa_fire.168620161,d3fdf228-654f-d577-0fa9-1b170ccb2574,POINT (-101.30741 33.20985),2022-03-20T19:21:00,367,361.71,0.41,0.45,147.41,day,high,2022-03-21T00:03:51.771,2022-03-21T00:03:51.771
nasa_fire.168620160,aa508d7b-29f4-745e-5468-d69269da5909,POINT (-101.30624 33.20581),2022-03-20T19:21:00,367,341.94,0.41,0.45,38.77,day,low,2022-03-21T00:03:51.763,2022-03-21T00:03:51.764
nasa_fire.168620159,58b13827-2f2a-4e99-4932-40dd13646c48,POINT (-101.30196 33.20671),2022-03-20T19:21:00,345.63,312.32,0.41,0.45,38.77,day,nominal,2022-03-21T00:03:51.754,2022-03-21T00:03:51.755
nasa_fire.168620158,acca6c67-4bbd-58f4-22ba-afabafdcf377,POINT (-101.31054 33.20492),2022-03-20T19:21:00,367,351.9,0.41,0.45,99.82,day,high,2022-03-21T00:03:51.746,2022-03-21T00:03:51.747
nasa_fire.168620157,0dc5cee7-4271-c494-0500-8e3c6c34129e,POINT (-101.30937 33.20088),2022-03-20T19:21:00,367,337.31,0.41,0.45,99.82,day,low,2022-03-21T00:03:51.738,2022-03-21T00:03:51.738
nasa_fire.168620156,25a15b6d-8003-7808-6f5a-0858c3e409cc,POINT (-101.30508 33.20178),2022-03-20T19:21:00,355.98,325.67,0.41,0.45,38.77,day,nominal,2022-03-21T00:03:51.731,2022-03-21T00:03:51.731
nasa_fire.168620154,1306576e-8a41-c7a3-9e8e-e0f04681bc2c,POINT (-101.3082 33.19684),2022-03-20T19:21:00,333.09,307.66,0.41,0.45,2.7,day,low,2022-03-21T00:03:51.71,2022-03-21T00:03:51.711
nasa_fire.168620153,97c3787c-dc19-bda8-c252-77ca59b36173,POINT (-101.30391 33.19774),2022-03-20T19:21:00,352.56,311.69,0.41,0.45,6.53,day,nominal,2022-03-21T00:03:51.702,2022-03-21T00:03:51.702
nasa_fire.168620085,d904bd82-a2cd-bffe-057a-6c3edae2ca70,POINT (-101.14903 32.63894),2022-03-20T19:21:00,344.26,307.42,0.41,0.45,9.64,day,nominal,2022-03-21T00:03:51.142,2022-03-21T00:03:51.142
nasa_fire.168620084,273cab12-e743-36a2-2fb5-320e4b41c21e,POINT (-101.15211 32.63402),2022-03-20T19:21:00,343.5,308.33,0.41,0.45,8.32,day,nominal,2022-03-21T00:03:51.133,2022-03-21T00:03:51.134
nasa_fire.168620083,6f4230f8-8c8c-bf76-8d5b-b25cdf8c9a17,POINT (-101.14783 32.6349),2022-03-20T19:21:00,344.31,312.62,0.41,0.45,9.64,day,nominal,2022-03-21T00:03:51.126,2022-03-21T00:03:51.126
nasa_fire.168620082,1f1ace5b-0ab7-a16d-e4f3-05c242103d7b,POINT (-101.1509 32.62998),2022-03-20T19:21:00,336.17,306.31,0.41,0.45,3.13,day,low,2022-03-21T00:03:51.118,2022-03-21T00:03:51.118
nasa_fire.168620081,46a33a17-6424-4cfc-d7cb-d1fb4a5ffdc1,POINT (-102.66343 32.29019),2022-03-20T19:21:00,343.78,301.56,0.5,0.49,40.28,day,nominal,2022-03-21T00:03:51.111,2022-03-21T00:03:51.111
nasa_fire.168620080,08d28eaf-618a-8496-d510-ce3d2e6f5c7e,POINT (-102.65821 32.29134),2022-03-20T19:21:00,345.67,303.5,0.5,0.49,40.28,day,nominal,2022-03-21T00:03:51.103,2022-03-21T00:03:51.103
nasa_fire.168620078,7898b3b4-67fa-3684-49e5-b9410f0675f1,POINT (-102.65688 32.28691),2022-03-20T19:21:00,367,327.87,0.5,0.49,40.28,day,low,2022-03-21T00:03:51.084,2022-03-21T00:03:51.084
nasa_fire.168620077,e2b839c6-e88c-3766-519f-6907689ff728,POINT (-102.6621 32.28576),2022-03-20T19:21:00,336.55,308.73,0.5,0.49,40.28,day,low,2022-03-21T00:03:51.074,2022-03-21T00:03:51.074
nasa_fire.168620076,451bcfe9-deb7-ea14-4b69-6a538a913d12,POINT (-102.66075 32.28133),2022-03-20T19:21:00,336.41,308.21,0.5,0.49,30.38,day,nominal,2022-03-21T00:03:51.066,2022-03-21T00:03:51.066
nasa_fire.168620075,2ae08d50-a175-acaa-6e5c-cdd6c6c85b07,POINT (-102.65553 32.28249),2022-03-20T19:21:00,352.92,314.29,0.5,0.49,30.38,day,nominal,2022-03-21T00:03:51.058,2022-03-21T00:03:51.059
nasa_fire.168620074,1104c765-92ac-f779-6fbc-e80f2166f1f2,POINT (-102.65939 32.27691),2022-03-20T19:21:00,341.58,304.01,0.5,0.49,30.38,day,nominal,2022-03-21T00:03:51.051,2022-03-21T00:03:51.051
nasa_fire.168620073,b5ac372f-59e9-d767-e848-c33cb39c4564,POINT (-102.65418 32.27806),2022-03-20T19:21:00,367,311.39,0.5,0.49,30.38,day,high,2022-03-21T00:03:51.043,2022-03-21T00:03:51.044
nasa_fire.168620072,6fad5962-b618-af56-1fe6-bec0462dc2f7,POINT (-102.65282 32.27364),2022-03-20T19:21:00,367,308.89,0.5,0.49,9.98,day,high,2022-03-21T00:03:51.032,2022-03-21T00:03:51.032
nasa_fire.168620070,ccc89b19-7972-9b35-113a-056966fdaee8,POINT (-102.65146 32.26923),2022-03-20T19:21:00,349.09,304.13,0.5,0.49,9.98,day,nominal,2022-03-21T00:03:51.016,2022-03-21T00:03:51.016
nasa_fire.168620068,966de1b1-8a97-0154-2393-3df96b389e80,POINT (-102.65012 32.2648),2022-03-20T19:21:00,355.01,310.17,0.5,0.49,22.68,day,nominal,2022-03-21T00:03:50.996,2022-03-21T00:03:50.996
nasa_fire.168620067,6392bedb-3ad4-5d3a-a503-3a1eb430ea11,POINT (-101.64711 32.47828),2022-03-20T19:21:00,335.22,304.9,0.44,0.46,2.12,day,nominal,2022-03-21T00:03:50.988,2022-03-21T00:03:50.988
nasa_fire.168589177,1ed8e869-bfe7-ec06-afbe-6a76f5dc4612,POINT (11.85034 26.43392),2022-03-20T12:34:00,338.3,310.72,0.46,0.39,1.84,day,low,2022-03-20T18:02:09.145,2022-03-20T18:02:09.145
nasa_fire.168589176,66cb2497-2257-8521-6268-d3f74f01b71b,POINT (11.98053 26.03158),2022-03-20T12:34:00,338.51,309.07,0.46,0.39,2.8,day,low,2022-03-20T18:02:09.131,2022-03-20T18:02:09.132
nasa_fire.168589209,a5e4618b-61bb-b2eb-93cb-39e73e99decd,POINT (10.04479 28.97492),2022-03-20T12:34:00,338.24,307.81,0.42,0.37,2.23,day,nominal,2022-03-20T18:02:09.475,2022-03-20T18:02:09.475
nasa_fire.168589207,100c78db-62a6-d174-de76-ad78a6da9e50,POINT (9.74867 28.91383),2022-03-20T12:34:00,341.72,312.15,0.41,0.37,6.53,day,nominal,2022-03-20T18:02:09.457,2022-03-20T18:02:09.457
nasa_fire.168589203,59514010-5309-68cf-5844-ce78b1121466,POINT (9.95388 28.89011),2022-03-20T12:34:00,338.53,306.54,0.41,0.37,1.62,day,nominal,2022-03-20T18:02:09.407,2022-03-20T18:02:09.407
nasa_fire.168589197,2f2e0eaf-7fdc-6452-5e90-574db41dfeb0,POINT (9.79113 28.73525),2022-03-20T12:34:00,346.98,311.84,0.41,0.37,9.42,day,nominal,2022-03-20T18:02:09.341,2022-03-20T18:02:09.342
nasa_fire.168589195,f6e368c5-e229-d992-1d6c-5841f3df967d,POINT (9.78719 28.63396),2022-03-20T12:34:00,348.93,309.71,0.41,0.37,5.14,day,nominal,2022-03-20T18:02:09.323,2022-03-20T18:02:09.323
nasa_fire.168589181,9b30a2b7-8fdd-ec8f-6f4e-1c38ec761fb0,POINT (12.41164 26.75744),2022-03-20T12:34:00,344.32,310.52,0.49,0.4,5.99,day,nominal,2022-03-20T18:02:09.182,2022-03-20T18:02:09.182
nasa_fire.168589180,586e402f-dbc0-e8ed-549d-4ce41adc4fb1,POINT (12.4122 26.75372),2022-03-20T12:34:00,342.08,309.74,0.49,0.4,5.99,day,nominal,2022-03-20T18:02:09.173,2022-03-20T18:02:09.173
nasa_fire.168589179,478b6532-efbd-6ac0-fcc9-a3ba5e975fda,POINT (12.45524 26.70212),2022-03-20T12:34:00,340.15,309.32,0.49,0.4,7.03,day,nominal,2022-03-20T18:02:09.164,2022-03-20T18:02:09.164
nasa_fire.168589178,b5691854-f00e-14fc-b214-4f6026d4dc09,POINT (12.21344 26.58014),2022-03-20T12:34:00,339.62,311.5,0.48,0.4,10.52,day,low,2022-03-20T18:02:09.154,2022-03-20T18:02:09.154
nasa_fire.168578417,236f96cf-f215-fde7-ee82-5f043190d8a1,POINT (-103.00248 32.13506),2022-03-20T09:43:00,303.36,279.13,0.74,0.76,0.22,night,nominal,2022-03-20T18:00:26.722,2022-03-20T18:00:26.722
nasa_fire.168578415,6efd85cd-18e2-ccb2-832c-1ddfb27f2285,POINT (-103.20005 32.72028),2022-03-20T09:43:00,299.78,277.42,0.7,0.75,1.23,night,nominal,2022-03-20T18:00:26.704,2022-03-20T18:00:26.704
nasa_fire.168578423,0ceb0b18-a33e-bd8a-65f9-840a6865c0f6,POINT (-103.27953 31.66975),2022-03-20T09:43:00,305.48,278.25,0.74,0.76,2.43,night,nominal,2022-03-20T18:00:26.781,2022-03-20T18:00:26.782
nasa_fire.168578422,a60e1d4a-9221-f1a1-4978-fe7df3f3091b,POINT (-103.28241 31.66842),2022-03-20T09:43:00,310.42,278.53,0.73,0.76,1.55,night,nominal,2022-03-20T18:00:26.772,2022-03-20T18:00:26.773
nasa_fire.168578421,cd6dc71a-5f07-faa9-f0bd-d57220156bfd,POINT (-103.81677 31.84926),2022-03-20T09:43:00,301.05,274.87,0.68,0.74,1.27,night,nominal,2022-03-20T18:00:26.764,2022-03-20T18:00:26.764
nasa_fire.168578420,23a0ede3-8dbd-0816-61f5-5cf2ba3d8b4d,POINT (-103.64822 32.06546),2022-03-20T09:43:00,309.54,278.93,0.69,0.74,1.53,night,nominal,2022-03-20T18:00:26.75,2022-03-20T18:00:26.75
nasa_fire.168578419,be849332-5b3a-16bc-82fc-520dd1d9c50e,POINT (-103.6468 32.06514),2022-03-20T09:43:00,307.22,278.94,0.69,0.74,1.24,night,nominal,2022-03-20T18:00:26.74,2022-03-20T18:00:26.74
nasa_fire.168578418,86e12e7a-82e6-9446-88d7-62a8369322ed,POINT (-104.10571 32.28013),2022-03-20T09:43:00,299.81,273.58,0.64,0.72,1.02,night,nominal,2022-03-20T18:00:26.731,2022-03-20T18:00:26.731
nasa_fire.168578416,2c6ab510-64d0-392c-e4c4-ba6e89cddc92,POINT (-104.42758 32.67285),2022-03-20T09:43:00,295.64,271,0.6,0.71,0.7,night,nominal,2022-03-20T18:00:26.713,2022-03-20T18:00:26.713
nasa_fire.168576693,9fdc5727-7bbc-dba9-a654-db09e6534337,POINT (-101.64696 32.47668),2022-03-20T08:03:00,311.7,280.2,0.49,0.48,1.91,night,nominal,2022-03-20T12:05:06.482,2022-03-20T12:05:06.482
nasa_fire.168576792,4be3b928-21e4-feed-22af-4e5db535bb99,POINT (-103.25018 31.01162),2022-03-20T08:03:00,296.02,281.99,0.58,0.52,0.63,night,nominal,2022-03-20T12:05:07.55,2022-03-20T12:05:07.55
nasa_fire.168576746,b18e0aca-b7be-cfd1-63ed-d87301ff97ef,POINT (-101.4039 31.34951),2022-03-20T08:03:00,306.49,282.17,0.46,0.47,1.02,night,nominal,2022-03-20T12:05:07.053,2022-03-20T12:05:07.054
nasa_fire.168576745,1e9fdbb1-c186-e3fc-454a-5cf5583a2b60,POINT (-101.40078 31.34983),2022-03-20T08:03:00,296.45,281.2,0.46,0.47,1,night,nominal,2022-03-20T12:05:07.042,2022-03-20T12:05:07.043
nasa_fire.168576744,9429fa02-7f7b-5583-ec43-fa1952c48e4e,POINT (-104.03909 31.6396),2022-03-20T08:03:00,298.15,276.63,0.33,0.55,0.53,night,nominal,2022-03-20T12:05:07.027,2022-03-20T12:05:07.028
nasa_fire.168576743,38bc2103-3ca9-76d6-e3be-97f86e5fa933,POINT (-102.13836 31.58996),2022-03-20T08:03:00,310.6,279.94,0.51,0.49,1.45,night,nominal,2022-03-20T12:05:07.017,2022-03-20T12:05:07.017
nasa_fire.168576742,0b955388-fb2e-e0cf-2090-c0994d848578,POINT (-102.309 31.63868),2022-03-20T08:03:00,295.16,279.97,0.52,0.5,0.6,night,nominal,2022-03-20T12:05:07.006,2022-03-20T12:05:07.006
nasa_fire.168576739,e001feb1-c981-baf3-4c76-113deb71aab9,POINT (-101.92158 31.63014),2022-03-20T08:03:00,296.7,279.93,0.49,0.49,0.78,night,nominal,2022-03-20T12:05:06.97,2022-03-20T12:05:06.97
nasa_fire.168576737,0c52818e-56ae-45dd-d4c7-29b143e3b378,POINT (-103.9031 31.80914),2022-03-20T08:03:00,295.61,280.58,0.32,0.55,0.71,night,nominal,2022-03-20T12:05:06.944,2022-03-20T12:05:06.944
nasa_fire.168576727,9f2221c8-98ec-b6a7-a674-ec4a2ca94f8b,POINT (-103.8189 31.84859),2022-03-20T08:03:00,299.62,280.14,0.32,0.55,0.38,night,nominal,2022-03-20T12:05:06.839,2022-03-20T12:05:06.839
nasa_fire.168576724,7c6bb395-55ce-2d46-3683-e8d45a0a98eb,POINT (-104.02203 31.92358),2022-03-20T08:03:00,299.12,281.38,0.33,0.55,0.8,night,nominal,2022-03-20T12:05:06.807,2022-03-20T12:05:06.807
nasa_fire.168576723,b1f82f6d-de0b-153a-ad7c-ad7a1dbdf6a0,POINT (-103.88242 31.96938),2022-03-20T08:03:00,295.79,281.1,0.32,0.55,0.29,night,nominal,2022-03-20T12:05:06.797,2022-03-20T12:05:06.797
nasa_fire.168576716,22965c67-7792-2f8f-9eb4-9e18742ecb02,POINT (-102.08339 31.96808),2022-03-20T08:03:00,297.85,280.26,0.51,0.49,0.7,night,nominal,2022-03-20T12:05:06.724,2022-03-20T12:05:06.724
nasa_fire.168576715,7bbaf39d-182c-9cbf-5af2-7cc098b2bbc2,POINT (-102.21912 31.98971),2022-03-20T08:03:00,313.9,281.86,0.52,0.5,1.7,night,nominal,2022-03-20T12:05:06.713,2022-03-20T12:05:06.714
nasa_fire.168576708,ea149797-8b0c-249f-3bb9-fa2869496d57,POINT (-104.10925 32.28316),2022-03-20T08:03:00,301.54,277.11,0.34,0.56,0.79,night,nominal,2022-03-20T12:05:06.641,2022-03-20T12:05:06.641
nasa_fire.168576707,75132fdf-e5e0-9b97-b6ec-69d053836199,POINT (-101.05141 32.02404),2022-03-20T08:03:00,296.73,281.66,0.44,0.46,1.61,night,nominal,2022-03-20T12:05:06.63,2022-03-20T12:05:06.631
nasa_fire.168576706,c1aae8d9-b3de-5c51-14a6-82404a076a37,POINT (-101.06387 32.03841),2022-03-20T08:03:00,295.57,281.59,0.45,0.47,1.52,night,nominal,2022-03-20T12:05:06.62,2022-03-20T12:05:06.62
nasa_fire.168576696,261471a3-7cc8-e803-42c5-7a61d9f81423,POINT (-104.42822 32.66891),2022-03-20T08:03:00,296.25,278.96,0.35,0.57,0.62,night,nominal,2022-03-20T12:05:06.514,2022-03-20T12:05:06.514
nasa_fire.168576695,8c9833a8-5e8b-66e1-14d9-de240f3858d9,POINT (-101.37281 32.4327),2022-03-20T08:03:00,296.05,281.08,0.47,0.48,0.62,night,nominal,2022-03-20T12:05:06.504,2022-03-20T12:05:06.504
nasa_fire.168576694,e3756366-2270-4ae2-9dd8-3f759ae1cad4,POINT (-101.38226 32.43807),2022-03-20T08:03:00,313.54,279.7,0.47,0.48,1.49,night,nominal,2022-03-20T12:05:06.493,2022-03-20T12:05:06.493
nasa_fire.168549603,5f76f541-cb30-dadf-a7f9-2614e2c22bc1,POINT (11.97861 26.03222),2022-03-20T01:20:00,313.24,284.04,0.43,0.46,1.18,night,nominal,2022-03-20T06:01:10.68,2022-03-20T06:01:10.68
nasa_fire.168550241,c466f9ce-c5f9-9e33-7f4f-9b86dd66a9fb,POINT (22.43168 27.81233),2022-03-20T01:17:00,307.7,276.7,0.79,0.78,2.15,night,nominal,2022-03-20T06:01:16.86,2022-03-20T06:01:16.86
nasa_fire.168550234,713a0ae4-40ee-ce4c-bacf-c9d55206d102,POINT (22.43395 27.81417),2022-03-20T01:17:00,307.5,276.69,0.79,0.78,1.56,night,nominal,2022-03-20T06:01:16.791,2022-03-20T06:01:16.791
nasa_fire.168550232,3bddb481-cf70-5304-85ad-aa6aa661f552,POINT (22.32184 27.98491),2022-03-20T01:17:00,324.26,277.12,0.77,0.78,4.57,night,nominal,2022-03-20T06:01:16.773,2022-03-20T06:01:16.773
nasa_fire.168550227,f128e7ec-7342-1777-c671-54ccda0a293b,POINT (22.32035 27.98786),2022-03-20T01:17:00,315.1,276.93,0.77,0.78,3.5,night,nominal,2022-03-20T06:01:16.725,2022-03-20T06:01:16.726
nasa_fire.168550205,ff3bad1c-afa3-847f-e878-1a6346070c13,POINT (19.77803 28.90867),2022-03-20T01:17:00,315.96,277.83,0.53,0.67,8.98,night,nominal,2022-03-20T06:01:16.517,2022-03-20T06:01:16.517
nasa_fire.168550204,b0e97bf3-8c5e-f825-d445-45550d44a101,POINT (19.77253 28.91009),2022-03-20T01:17:00,367,282.89,0.53,0.67,11.26,night,high,2022-03-20T06:01:16.508,2022-03-20T06:01:16.508
nasa_fire.168550203,bb12f52d-a89c-7efa-91be-aed421a7eedf,POINT (19.76654 28.91164),2022-03-20T01:17:00,322.46,280.72,0.53,0.67,11.26,night,nominal,2022-03-20T06:01:16.495,2022-03-20T06:01:16.495
nasa_fire.168550200,4074f9e5-329c-e0ee-0047-90413a3eaf4b,POINT (19.77794 28.90693),2022-03-20T01:17:00,312.41,277.77,0.53,0.67,12.05,night,nominal,2022-03-20T06:01:16.468,2022-03-20T06:01:16.468
nasa_fire.168550199,b33dbc7d-b605-56f7-60c0-21026b6c8d59,POINT (19.77247 28.90839),2022-03-20T01:17:00,367,283.66,0.53,0.67,12.05,night,high,2022-03-20T06:01:16.46,2022-03-20T06:01:16.46
nasa_fire.168550198,0394f1f0-f82f-ee68-0f12-12e23594de6b,POINT (19.76645 28.90999),2022-03-20T01:17:00,326.35,281.1,0.53,0.67,13.43,night,nominal,2022-03-20T06:01:16.451,2022-03-20T06:01:16.452
nasa_fire.168550197,84013d3d-13d6-b271-95ec-717120a6e2ec,POINT (19.77467 28.91438),2022-03-20T01:17:00,297.42,279.05,0.53,0.67,1.25,night,nominal,2022-03-20T06:01:16.443,2022-03-20T06:01:16.443
nasa_fire.168550184,977e7704-f6ae-35d9-1a65-55a209bbacbc,POINT (19.69526 29.2274),2022-03-20T01:17:00,324.19,274.98,0.51,0.66,3.39,night,nominal,2022-03-20T06:01:16.325,2022-03-20T06:01:16.325
nasa_fire.168550183,b31d5008-3277-f921-5c7e-02e41151791c,POINT (19.69738 29.23334),2022-03-20T01:17:00,338.45,268.67,0.51,0.66,2.7,night,nominal,2022-03-20T06:01:16.316,2022-03-20T06:01:16.316
nasa_fire.168550182,80a8e783-845c-d05b-d40e-212cdfcd3c53,POINT (20.95883 28.90483),2022-03-20T01:17:00,307.83,276.54,0.62,0.71,4.8,night,nominal,2022-03-20T06:01:16.306,2022-03-20T06:01:16.306
nasa_fire.168550181,93703688-2284-deb5-ba24-d21cf20d48e3,POINT (20.95262 28.90652),2022-03-20T01:17:00,339.54,278.25,0.62,0.71,4.8,night,nominal,2022-03-20T06:01:16.297,2022-03-20T06:01:16.297
nasa_fire.168550180,c1406627-8843-ddf5-a7b0-53d102d69400,POINT (20.96741 28.90951),2022-03-20T01:17:00,309.18,276.87,0.62,0.71,1.69,night,nominal,2022-03-20T06:01:16.288,2022-03-20T06:01:16.288
nasa_fire.168550179,42842199-0777-69e5-3f8c-61debbd4922c,POINT (20.95884 28.90295),2022-03-20T01:17:00,299.44,276.45,0.62,0.71,3.91,night,nominal,2022-03-20T06:01:16.279,2022-03-20T06:01:16.279
nasa_fire.168549536,a6884c89-bcbd-015b-abcb-fcffd742a0d1,POINT (10.04092 28.97344),2022-03-20T01:17:00,307.47,279.47,0.46,0.39,0.84,night,nominal,2022-03-20T06:01:10.02,2022-03-20T06:01:10.02
