FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.93740100,48cb1ea8-9757-a2e5-f7c4-f424bd765dc8,POINT (-105.74237 40.52542),2020-09-06T21:00:00,367,336.7,0.67,0.74,874.7,day,,2020-09-07T01:11:45.207,2020-09-07T01:11:45.207
nasa_fire.93740099,f6fa4bff-a415-87a3-5b4b-1b4760a1f125,POINT (-105.72172 40.52566),2020-09-06T21:00:00,367,291.3,0.67,0.74,625.4,day,,2020-09-07T01:11:45.199,2020-09-07T01:11:45.199
nasa_fire.93740098,6963ae37-4ff6-767d-ec60-86e797e3e568,POINT (-105.74226 40.51855),2020-09-06T21:00:00,367,380,0.67,0.74,874.7,day,,2020-09-07T01:11:45.191,2020-09-07T01:11:45.191
nasa_fire.93740204,62f6cfa0-0b8f-26a8-6f65-d094b4fc72ca,POINT (-105.60159 40.63681),2020-09-06T21:00:00,208,324.2,0.68,0.74,799.8,day,,2020-09-07T01:11:46.099,2020-09-07T01:11:46.099
nasa_fire.93740284,5978878f-aa7e-3af0-e14d-921ebe177aaa,POINT (-105.59934 40.62942),2020-09-06T21:00:00,354.1,286.7,0.68,0.74,334.7,day,,2020-09-07T01:11:46.759,2020-09-07T01:11:46.759
nasa_fire.93740184,a7d5724d-9124-378a-892d-d6f283d1c97f,POINT (-105.76138 40.62127),2020-09-06T21:00:00,208,305.7,0.67,0.74,282.4,day,,2020-09-07T01:11:45.921,2020-09-07T01:11:45.922
nasa_fire.93740290,11d274c7-be86-c03f-bf90-96143f7c03b2,POINT (-105.57368 40.62955),2020-09-06T21:00:00,367,283.7,0.69,0.74,93.1,day,,2020-09-07T01:11:46.806,2020-09-07T01:11:46.806
nasa_fire.93740313,7b12119a-888e-7ef8-cf6b-a9284832d7b3,POINT (-105.6193 40.64317),2020-09-06T21:00:00,367,343.2,0.68,0.74,527.6,day,,2020-09-07T01:11:46.989,2020-09-07T01:11:46.989
nasa_fire.93740329,d3aa5eec-85ba-f6b4-628e-4e98c83a46d8,POINT (-105.64043 40.64996),2020-09-06T21:00:00,367,299.1,0.68,0.74,280.9,day,,2020-09-07T01:11:47.111,2020-09-07T01:11:47.112
nasa_fire.93740350,4454ed30-7c8c-2051-7fdd-b7bd9b7a6bca,POINT (-105.6388 40.65689),2020-09-06T21:00:00,344.9,293.9,0.68,0.74,120.3,day,,2020-09-07T01:11:47.272,2020-09-07T01:11:47.272
nasa_fire.93740110,3e264970-4423-c8e8-995c-883a5a1aa8df,POINT (-105.74342 40.53229),2020-09-06T21:00:00,355.6,299.2,0.67,0.74,48.4,day,,2020-09-07T01:11:45.283,2020-09-07T01:11:45.283
nasa_fire.93740113,7f17733a-4255-122a-b27b-06957e3d44da,POINT (-105.72765 40.53935),2020-09-06T21:00:00,331.4,299.5,0.67,0.74,11.1,day,,2020-09-07T01:11:45.306,2020-09-07T01:11:45.306
nasa_fire.93740131,8b2f7498-424b-7678-7b43-b718553ca392,POINT (-105.72672 40.52524),2020-09-06T21:00:00,367,305.4,0.67,0.74,215.7,day,,2020-09-07T01:11:45.456,2020-09-07T01:11:45.456
nasa_fire.93740139,f2782612-5bad-24ca-39cd-47315ed9e21f,POINT (-105.73538 40.53207),2020-09-06T21:00:00,344.7,298.2,0.67,0.74,215.7,day,,2020-09-07T01:11:45.532,2020-09-07T01:11:45.532
nasa_fire.93740129,b7029dce-d68d-80b2-21af-0aa43fad4658,POINT (-105.74055 40.51827),2020-09-06T21:00:00,367,380,0.67,0.74,874.1,day,,2020-09-07T01:11:45.44,2020-09-07T01:11:45.44
nasa_fire.93740127,3c089a57-1849-45cf-cb82-fbdcb763f3ee,POINT (-105.72594 40.51836),2020-09-06T21:00:00,357.2,307.3,0.67,0.74,1124.2,day,,2020-09-07T01:11:45.425,2020-09-07T01:11:45.425
nasa_fire.93740135,49d2cc02-2efe-e11c-e25f-aec899c07b53,POINT (-105.73373 40.5252),2020-09-06T21:00:00,305.5,312.5,0.67,0.74,215.7,day,,2020-09-07T01:11:45.487,2020-09-07T01:11:45.487
nasa_fire.93740132,bde41f8e-d0ed-bd7b-a276-c55b846e92b9,POINT (-105.74076 40.52515),2020-09-06T21:00:00,367,352,0.67,0.74,311,day,,2020-09-07T01:11:45.463,2020-09-07T01:11:45.463
nasa_fire.93740357,781a8656-cf97-3b5d-38a7-f753c7784dde,POINT (-105.63749 40.66381),2020-09-06T21:00:00,355.9,303.9,0.68,0.74,120.3,day,,2020-09-07T01:11:47.328,2020-09-07T01:11:47.328
nasa_fire.93740361,5fc292d4-c7e6-d9cf-4785-efd669e39959,POINT (-105.77592 40.66278),2020-09-06T21:00:00,345.2,301.5,0.67,0.74,31.4,day,,2020-09-07T01:11:47.36,2020-09-07T01:11:47.36
nasa_fire.93740366,4e14c8eb-16af-0731-a896-856d2e9497ce,POINT (-105.65343 40.67061),2020-09-06T21:00:00,355.7,297.3,0.68,0.74,19.9,day,,2020-09-07T01:11:47.398,2020-09-07T01:11:47.399
nasa_fire.93740369,6685e57b-8c63-c681-577b-3999b1899aa0,POINT (-105.83604 40.66914),2020-09-06T21:00:00,330.3,297.7,0.67,0.73,23.7,day,,2020-09-07T01:11:47.421,2020-09-07T01:11:47.421
nasa_fire.93740354,276c21ea-a87c-00d7-a4a8-b316fd74ded1,POINT (-105.64727 40.66374),2020-09-06T21:00:00,367,300,0.68,0.74,27.1,day,,2020-09-07T01:11:47.305,2020-09-07T01:11:47.305
nasa_fire.93740138,dc91436f-13ad-13d4-92d3-64545b5674bd,POINT (-105.72891 40.53212),2020-09-06T21:00:00,337.6,298,0.67,0.74,215.7,day,,2020-09-07T01:11:45.524,2020-09-07T01:11:45.524
nasa_fire.93740173,8c19f819-9fd5-8621-6dd7-0e08b1bedb99,POINT (-105.53254 40.62361),2020-09-06T21:00:00,339.8,275.8,0.69,0.74,30,day,,2020-09-07T01:11:45.829,2020-09-07T01:11:45.83
nasa_fire.93740257,4802ecce-6f69-bc6c-39fa-0cb04e337460,POINT (-105.52354 40.61586),2020-09-06T21:00:00,334.5,270.1,0.69,0.74,29.9,day,,2020-09-07T01:11:46.533,2020-09-07T01:11:46.533
nasa_fire.93740266,4915e59a-9e9c-bd34-d3f1-3ccb54a44c1b,POINT (-105.53195 40.62278),2020-09-06T21:00:00,338,276.2,0.69,0.74,27.6,day,,2020-09-07T01:11:46.61,2020-09-07T01:11:46.61
nasa_fire.93740202,b8a91be6-baad-50d9-42fd-528ede731814,POINT (-105.75839 40.63506),2020-09-06T21:00:00,349.1,301.3,0.67,0.74,407.9,day,,2020-09-07T01:11:46.082,2020-09-07T01:11:46.082
nasa_fire.93740325,fa6fbf3b-c840-56c7-ed5a-b0b34def3109,POINT (-105.7654 40.64223),2020-09-06T21:00:00,287.2,310.9,0.67,0.74,122.8,day,,2020-09-07T01:11:47.081,2020-09-07T01:11:47.081
nasa_fire.93740097,337e91f7-182a-cbb2-35f8-4ce72d9880a7,POINT (-105.73505 40.51863),2020-09-06T21:00:00,367,380,0.67,0.74,874.7,day,,2020-09-07T01:11:45.183,2020-09-07T01:11:45.183
nasa_fire.93740140,181310ac-f5df-001c-660e-2ff40b674e4e,POINT (-105.74186 40.53202),2020-09-06T21:00:00,356.9,302.8,0.67,0.74,311,day,,2020-09-07T01:11:45.541,2020-09-07T01:11:45.541
nasa_fire.93740167,efa4380e-6997-b00e-5b08-7b5cfdbf6618,POINT (-105.70034 40.61503),2020-09-06T21:00:00,367,289.4,0.68,0.74,668.5,day,,2020-09-07T01:11:45.778,2020-09-07T01:11:45.778
nasa_fire.93740112,e252b182-189d-6ae8-32a5-9234e6ca98c1,POINT (-105.76059 40.53896),2020-09-06T21:00:00,367,303.3,0.67,0.74,24.8,day,,2020-09-07T01:11:45.298,2020-09-07T01:11:45.299
