FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.91905201,168e4098-f5d6-f760-3dd3-2c5ead4f6404,POINT (-108.61881 39.37286),2020-08-15T09:54:00,367,313.4,0.36,0.57,59.3,night,,2020-08-15T15:06:47.505,2020-08-15T15:06:47.505
nasa_fire.91905200,464cd62c-1825-5df8-06f8-1d178d44a63a,POINT (-108.62276 39.37393),2020-08-15T09:54:00,367,295,0.36,0.57,73.8,night,,2020-08-15T15:06:47.498,2020-08-15T15:06:47.498
nasa_fire.91905199,913f857e-ef65-7ab5-7a27-82b930ec3264,POINT (-108.58054 39.36818),2020-08-15T09:54:00,297.3,285.4,0.36,0.57,1.9,night,,2020-08-15T15:06:47.49,2020-08-15T15:06:47.49
nasa_fire.91905198,3716739d-b216-f797-5fd3-7d1d4c7325cc,POINT (-108.58414 39.36914),2020-08-15T09:54:00,301.5,285.9,0.36,0.57,0.8,night,,2020-08-15T15:06:47.483,2020-08-15T15:06:47.483
nasa_fire.91905197,9a5c76bb-fd3d-6b8d-4642-5e18a22450fa,POINT (-108.58769 39.37011),2020-08-15T09:54:00,305,287.8,0.36,0.57,0.8,night,,2020-08-15T15:06:47.475,2020-08-15T15:06:47.475
nasa_fire.91905196,52a7bb09-0531-6d38-0cd2-b1daa09f3ab4,POINT (-108.59129 39.37107),2020-08-15T09:54:00,308.2,288.2,0.36,0.57,1.2,night,,2020-08-15T15:06:47.468,2020-08-15T15:06:47.468
nasa_fire.91905195,55bc3d0a-acb9-eaf2-07c2-854e9d88d798,POINT (-108.5949 39.37205),2020-08-15T09:54:00,313.5,288,0.36,0.57,1.2,night,,2020-08-15T15:06:47.46,2020-08-15T15:06:47.461
nasa_fire.91905194,4fb9a286-b156-f593-6038-2a44c188ab74,POINT (-108.59854 39.37303),2020-08-15T09:54:00,315.7,290.1,0.36,0.57,1.5,night,,2020-08-15T15:06:47.453,2020-08-15T15:06:47.453
nasa_fire.91905193,e6a137a6-255c-336a-d8c0-b9217aa2edac,POINT (-108.60218 39.37401),2020-08-15T09:54:00,317.2,291.7,0.36,0.57,1.5,night,,2020-08-15T15:06:47.445,2020-08-15T15:06:47.446
nasa_fire.91905192,24e108ad-06a8-0547-473c-ad49643b05c8,POINT (-108.62883 39.38119),2020-08-15T09:54:00,305.9,290.4,0.35,0.57,3.3,night,,2020-08-15T15:06:47.438,2020-08-15T15:06:47.438
nasa_fire.91905191,66f214b0-6881-8e01-c989-d38f5a20f9b2,POINT (-108.60586 39.375),2020-08-15T09:54:00,330.5,294.9,0.36,0.57,29.1,night,,2020-08-15T15:06:47.431,2020-08-15T15:06:47.431
nasa_fire.91905190,d678406a-f1b7-f218-1591-db117da22587,POINT (-108.60948 39.37598),2020-08-15T09:54:00,332.6,319.6,0.36,0.57,29.1,night,,2020-08-15T15:06:47.423,2020-08-15T15:06:47.423
nasa_fire.91905189,9bb951f2-f2f6-d4ba-6e56-7a87fd8eab7e,POINT (-108.61315 39.37697),2020-08-15T09:54:00,367,370.4,0.36,0.57,176.5,night,,2020-08-15T15:06:47.416,2020-08-15T15:06:47.416
nasa_fire.91905188,89c5b8b6-5943-c0f8-5fba-513956729f01,POINT (-108.61694 39.37799),2020-08-15T09:54:00,367,380,0.36,0.57,176.5,night,,2020-08-15T15:06:47.408,2020-08-15T15:06:47.408
nasa_fire.91905187,4404ba75-826d-b84e-6def-d07c812d4fee,POINT (-108.62082 39.37903),2020-08-15T09:54:00,367,307.7,0.36,0.57,114,night,,2020-08-15T15:06:47.4,2020-08-15T15:06:47.401
nasa_fire.91905186,56230237-8570-db9f-bda8-89df75e627d7,POINT (-108.62478 39.3801),2020-08-15T09:54:00,323,291.5,0.36,0.57,114,night,,2020-08-15T15:06:47.393,2020-08-15T15:06:47.393
nasa_fire.91905185,95d9630c-e625-3aa9-3a67-b6e852f04612,POINT (-108.58354 39.37462),2020-08-15T09:54:00,297,285.7,0.36,0.57,0.8,night,,2020-08-15T15:06:47.385,2020-08-15T15:06:47.385
nasa_fire.91905184,385a4cb2-fcc7-5c91-9387-3088b4ff6dd2,POINT (-108.58718 39.3756),2020-08-15T09:54:00,300.1,286.4,0.36,0.57,0.8,night,,2020-08-15T15:06:47.378,2020-08-15T15:06:47.378
nasa_fire.91905183,b3f7b19a-5241-7955-9723-0bd967bc03b1,POINT (-108.59066 39.37654),2020-08-15T09:54:00,300.9,286.8,0.36,0.57,1.2,night,,2020-08-15T15:06:47.37,2020-08-15T15:06:47.37
nasa_fire.91905182,de131af6-88e2-f1bf-8aba-bd9d9adf2d22,POINT (-108.59407 39.37746),2020-08-15T09:54:00,304,287,0.36,0.57,1.2,night,,2020-08-15T15:06:47.362,2020-08-15T15:06:47.362
nasa_fire.91905181,1093d6ca-171f-21dc-e97e-979116a24979,POINT (-108.59746 39.37837),2020-08-15T09:54:00,302.6,288.6,0.36,0.57,1.5,night,,2020-08-15T15:06:47.355,2020-08-15T15:06:47.355
nasa_fire.91905180,42f3e171-0b44-7e9e-7cbd-2277701dc672,POINT (-108.60095 39.37931),2020-08-15T09:54:00,300.6,289.6,0.36,0.57,1.5,night,,2020-08-15T15:06:47.347,2020-08-15T15:06:47.347
nasa_fire.91905179,8fcacfb9-b4a2-e7b0-cc4d-3d644e8e612e,POINT (-108.60448 39.38026),2020-08-15T09:54:00,314,290.7,0.36,0.57,29.1,night,,2020-08-15T15:06:47.339,2020-08-15T15:06:47.339
nasa_fire.91905178,d1d38dcf-128e-0faf-4993-d0813725398b,POINT (-108.619 39.38417),2020-08-15T09:54:00,307.3,291.1,0.36,0.57,114,night,,2020-08-15T15:06:47.332,2020-08-15T15:06:47.332
nasa_fire.91905177,1a8e4aad-3301-5adb-1f1c-de722cb17cb4,POINT (-108.60796 39.3812),2020-08-15T09:54:00,367,308.4,0.36,0.57,29.1,night,,2020-08-15T15:06:47.324,2020-08-15T15:06:47.324
